"","name","longitude","latitude","prov","date","key"
"2423","Asclepias linaria Cav.",-102.226111,19.546667,"gbif",1980-12-07,"2629444887"
"2424","Asclepias linaria Cav.",-100.98083,21.26417,"gbif",1980-12-10,"3308269043"
"2425","Asclepias linaria Cav.",-100.28333,20.37333,"gbif",1980-12-14,"3308310722"
"2426","Asclepias linaria Cav.",-103.449,21.077,"gbif",1979-01-06,"93824697"
"2427","Asclepias linaria Cav.",-96.4,16.917,"gbif",1979-01-23,"93825786"
"2428","Asclepias linaria Cav.",-103.449444,21.077222,"gbif",1979-01-06,"218942615"
"2429","Asclepias linaria Cav.",-96.4,16.916667,"gbif",1979-01-23,"218942616"
"2430","Asclepias linaria Cav.",-103.18,20.97,"gbif",1979-01-06,"1261126956"
"2431","Asclepias linaria Cav.",-96.36,16.92,"gbif",1979-01-23,"1261127487"
"2432","Asclepias linaria Cav.",-103.44389,21.07722,"gbif",1979-01-06,"3307709341"
"2433","Asclepias linaria Cav.",-96.4,16.91667,"gbif",1979-01-23,"3308278376"
"2434","Asclepias linaria Cav.",-102.295,21.887,"gbif",1979-02-02,"93826185"
"2435","Asclepias linaria Cav.",-102.294722,21.886667,"gbif",1979-02-02,"218943258"
"2436","Asclepias linaria Cav.",-101.673333,19.601667,"gbif",1979-02-08,"1893704587"
"2437","Asclepias linaria Cav.",-101.673333,19.601667,"gbif",1979-02-18,"1895942257"
"2438","Asclepias linaria Cav.",-112.706,32.114,"gbif",1979-02-17,"3091253064"
"2439","Asclepias linaria Cav.",-102.28667,21.88667,"gbif",1979-02-02,"3307865061"
"2440","Asclepias linaria Cav.",-107.6,27.117,"gbif",1979-03-26,"93826204"
"2441","Asclepias linaria Cav.",-107.6,27.116667,"gbif",1979-03-26,"218943290"
"2442","Asclepias linaria Cav.",-107.6,27.12,"gbif",1979-03-26,"1320889697"
"2443","Asclepias linaria Cav.",-107.6,27.117,"gbif",1979-03-26,"3307856852"
"2444","Asclepias linaria Cav.",-97.373611,17.471667,"gbif",1979-04-17,"218942590"
"2445","Asclepias linaria Cav.",-100.707222,20.018056,"gbif",1979-04-13,"1419196143"
"2446","Asclepias linaria Cav.",-96.143333,17.228333,"gbif",1979-04-17,"1893704537"
"2447","Asclepias linaria Cav.",-97.37361,17.47167,"gbif",1979-04-17,"3308324841"
"2448","Asclepias linaria Cav.",-97.433333,18.333333,"gbif",1979-05-06,"218943380"
"2449","Asclepias linaria Cav.",-97.441667,18.341667,"gbif",1979-05-06,"1895942269"
"2450","Asclepias linaria Cav.",-103.759722,20.169444,"gbif",1979-05-15,"1895942458"
"2451","Asclepias linaria Cav.",-97.433333,18.333333,"gbif",1979-05-06,"2629688884"
"2452","Asclepias linaria Cav.",-97.433,18.333,"gbif",1979-05-06,"3308519585"
"2453","Asclepias linaria Cav.",-101.08,21.13,"gbif",1979-06-04,"1258915581"
"2454","Asclepias linaria Cav.",-99.94,20.33,"gbif",1979-07-16,"1258915789"
"2455","Asclepias linaria Cav.",-107.73,30.6514,"gbif",1979-07-16,"1503193271"
"2456","Asclepias linaria Cav.",-100,20.383333,"gbif",1979-07-16,"2270479062"
"2457","Asclepias linaria Cav.",-99.383,20.733,"gbif",1979-08-16,"93826343"
"2458","Asclepias linaria Cav.",-99.383333,20.733333,"gbif",1979-08-16,"218943444"
"2459","Asclepias linaria Cav.",-99.38,20.73,"gbif",1979-08-16,"1258870978"
"2460","Asclepias linaria Cav.",-100.707222,20.018056,"gbif",1979-08-29,"1419195986"
"2461","Asclepias linaria Cav.",-101.022858,20.220453,"gbif",1979-08-22,"1895517780"
"2462","Asclepias linaria Cav.",-110,31.5,"gbif",1979-08-23,"2422274612"
"2463","Asclepias linaria Cav.",-99.328333,20.755,"gbif",1979-08-16,"2629622886"
"2464","Asclepias linaria Cav.",-109.978931,31.478801,"gbif",1979-08-18,"3122397244"
"2465","Asclepias linaria Cav.",-99.38333,20.73333,"gbif",1979-08-16,"3308490573"
"2466","Asclepias linaria Cav.",-97.404444,18.493333,"gbif",1979-09-01,"218942659"
"2467","Asclepias linaria Cav.",-102.680833,21.013056,"gbif",1979-09-10,"1895942380"
"2468","Asclepias linaria Cav.",-102.626667,21.013056,"gbif",1979-09-10,"1895942554"
"2469","Asclepias linaria Cav.",-100.047,22.124,"gbif",1979-10-01,"93824604"
"2470","Asclepias linaria Cav.",-107.575,27.136,"gbif",1979-10-19,"93826207"
"2471","Asclepias linaria Cav.",-100.046667,22.124444,"gbif",1979-10-01,"218942768"
"2472","Asclepias linaria Cav.",-107.575,27.136389,"gbif",1979-10-19,"218943275"
"2473","Asclepias linaria Cav.",-98.375,20.125,"gbif",1979-10-25,"1893399285"
"2474","Asclepias linaria Cav.",-100.9889,22.1639,"gbif",1979-10-01,"1895518341"
"2475","Asclepias linaria Cav.",-103.442778,21.922222,"gbif",1979-10-03,"1895942551"
"2476","Asclepias linaria Cav.",-107.56972,27.13639,"gbif",1979-10-19,"3308445848"
"2477","Asclepias linaria Cav.",-101.761,22.128,"gbif",1979-11-03,"93824699"
"2478","Asclepias linaria Cav.",-101.760556,22.128333,"gbif",1979-11-03,"218942605"
"2479","Asclepias linaria Cav.",-98.1259168325833,19.4484031232715,"gbif",1979-11-22,"1893399136"
"2480","Asclepias linaria Cav.",-98.275,19.341667,"gbif",1978-01-19,"1893399314"
"2481","Asclepias linaria Cav.",-100.173061,19.862781,"gbif",1978-01-11,"1895518330"
"2482","Asclepias linaria Cav.",-103.195833,20.928889,"gbif",1978-01-01,"1895942670"
"2483","Asclepias linaria Cav.",-103.196,20.929,"gbif",1978-02-01,"93826374"
"2484","Asclepias linaria Cav.",-101.57985,19.558394,"gbif",1978-02-12,"1895518135"
"2485","Asclepias linaria Cav.",-111.346,33.4151,"gbif",1978-02-20,"2270466834"
"2486","Asclepias linaria Cav.",-103.19556,20.92889,"gbif",1978-02-01,"3308269286"
"2487","Asclepias linaria Cav.",-100.163460769789,19.9539212556666,"gbif",1978-03-18,"1895518230"
"2488","Asclepias linaria Cav.",-100.333333,21.133333,"gbif",1978-03-13,"2268870154"
"2489","Asclepias linaria Cav.",-99.1667,19.4167,"gbif",1978-03-31,"2612124736"
"2490","Asclepias linaria Cav.",-101.762,20.39,"gbif",1978-05-23,"93824459"
"2491","Asclepias linaria Cav.",-101.6,19.7,"gbif",1978-05-20,"93824462"
"2492","Asclepias linaria Cav.",-100.738,20.897,"gbif",1978-05-21,"93826274"
"2493","Asclepias linaria Cav.",-100.738333,20.897222,"gbif",1978-05-21,"218942360"
"2494","Asclepias linaria Cav.",-101.6,19.7,"gbif",1978-05-20,"218942594"
"2495","Asclepias linaria Cav.",-101.761667,20.390278,"gbif",1978-05-23,"218942596"
"2496","Asclepias linaria Cav.",-101.623056,19.72,"gbif",1978-05-20,"1261127248"
"2497","Asclepias linaria Cav.",-101.755556,20.396111,"gbif",1978-05-23,"1261127277"
"2498","Asclepias linaria Cav.",-98.946944,19.943889,"gbif",1978-05-07,"1895942339"
"2499","Asclepias linaria Cav.",-98.914722,19.986944,"gbif",1978-05-15,"1895942432"
"2500","Asclepias linaria Cav.",-98.946944,19.943889,"gbif",1978-05-07,"1895942491"
"2501","Asclepias linaria Cav.",-101.99,20.991667,"gbif",1978-05-05,"1895942602"
"2502","Asclepias linaria Cav.",-101.6,19.7,"gbif",1978-05-20,"3307692995"
"2503","Asclepias linaria Cav.",-101.76167,20.39028,"gbif",1978-05-23,"3307694793"
"2504","Asclepias linaria Cav.",-100.74722,20.89722,"gbif",1978-05-21,"3308238662"
"2505","Asclepias linaria Cav.",-99.586,22.422,"gbif",1978-06-23,"93824602"
"2506","Asclepias linaria Cav.",-102.673,21.996,"gbif",1978-06-24,"93826181"
"2507","Asclepias linaria Cav.",-102.673056,21.996111,"gbif",1978-06-24,"218942347"
"2508","Asclepias linaria Cav.",-99.585556,22.421667,"gbif",1978-06-23,"218942532"
"2509","Asclepias linaria Cav.",-98.956944,19.960833,"gbif",1978-06-04,"1895942434"
"2510","Asclepias linaria Cav.",-102.67944,21.99611,"gbif",1978-06-24,"3307663567"
"2511","Asclepias linaria Cav.",-99.583,22.42167,"gbif",1978-06-23,"3307687678"
"2512","Asclepias linaria Cav.",-101.25,19.9,"gbif",1978-07-01,"93824433"
"2513","Asclepias linaria Cav.",-102.648,21.881,"gbif",1978-07-01,"93826180"
"2514","Asclepias linaria Cav.",-102.364,20.704,"gbif",1978-07-28,"93826367"
"2515","Asclepias linaria Cav.",-102.648333,21.880833,"gbif",1978-07-01,"218942348"
"2516","Asclepias linaria Cav.",-97.516667,17.667222,"gbif",1978-07-18,"218942534"
"2517","Asclepias linaria Cav.",-102.364444,20.703889,"gbif",1978-07-28,"218943138"
"2518","Asclepias linaria Cav.",-97.52,17.66,"gbif",1978-07-18,"1258876456"
"2519","Asclepias linaria Cav.",-97.575,17.691667,"gbif",1978-07-18,"1893399193"
"2520","Asclepias linaria Cav.",-102.157222,21.291389,"gbif",1978-07-28,"1895942731"
"2521","Asclepias linaria Cav.",-97.516667,17.667222,"gbif",1978-07-18,"1895942770"
"2522","Asclepias linaria Cav.",-102.364444,20.703889,"gbif",1978-07-28,"1895942789"
"2523","Asclepias linaria Cav.",-101.25,19.9,"gbif",1978-07-01,"3307684435"
"2524","Asclepias linaria Cav.",-102.6475,21.88083,"gbif",1978-07-01,"3308244385"
"2525","Asclepias linaria Cav.",-97.51667,17.66722,"gbif",1978-07-18,"3308295556"
"2526","Asclepias linaria Cav.",-102.35389,20.70389,"gbif",1978-07-28,"3308403293"
"2527","Asclepias linaria Cav.",-98.762,19.551,"gbif",1978-08-01,"93824384"
"2528","Asclepias linaria Cav.",-100.762,20.891,"gbif",1978-08-22,"93826277"
"2529","Asclepias linaria Cav.",-99.332,19.62,"gbif",1978-08-17,"93826420"
"2530","Asclepias linaria Cav.",-100.761667,20.891111,"gbif",1978-08-22,"218942361"
"2531","Asclepias linaria Cav.",-98.7625,19.550556,"gbif",1978-08-01,"218942429"
"2532","Asclepias linaria Cav.",-99.3325,19.620278,"gbif",1978-08-17,"218942522"
"2533","Asclepias linaria Cav.",-97.593056,18.594722,"gbif",1978-08-12,"218943357"
"2534","Asclepias linaria Cav.",-98.74,19.54,"gbif",1978-08-01,"1261127139"
"2535","Asclepias linaria Cav.",-99.77,20.823333,"gbif",1978-08-12,"1893704493"
"2536","Asclepias linaria Cav.",-97.593056,18.594722,"gbif",1978-08-12,"1895942454"
"2537","Asclepias linaria Cav.",-99.79001,20.82378,"gbif",1978-08-12,"2629426644"
"2538","Asclepias linaria Cav.",-100.75778,20.89111,"gbif",1978-08-22,"3307662580"
"2539","Asclepias linaria Cav.",-98.7625,19.55056,"gbif",1978-08-01,"3307676527"
"2540","Asclepias linaria Cav.",-99.3325,19.62028,"gbif",1978-08-17,"3307683359"
"2541","Asclepias linaria Cav.",-99.085,19.786,"gbif",1978-09-24,"93824376"
"2542","Asclepias linaria Cav.",-102.226,19.538,"gbif",1978-09-29,"93824422"
"2543","Asclepias linaria Cav.",-101.259,21.999,"gbif",1978-09-11,"93824610"
"2544","Asclepias linaria Cav.",-101.259167,21.999167,"gbif",1978-09-11,"218942612"
"2545","Asclepias linaria Cav.",-102.226389,19.537778,"gbif",1978-09-29,"218942713"
"2546","Asclepias linaria Cav.",-99.085278,19.785556,"gbif",1978-09-24,"218942735"
"2547","Asclepias linaria Cav.",-97.343333,17.919722,"gbif",1978-09-08,"218943367"
"2548","Asclepias linaria Cav.",-99.151115,19.915835,"gbif",1978-09-24,"1419211732"
"2549","Asclepias linaria Cav.",-98.375,20.125,"gbif",1978-09-17,"1893399256"
"2550","Asclepias linaria Cav.",-102.55,22.75,"gbif",1978-09-21,"1895518129"
"2551","Asclepias linaria Cav.",-102.55,22.75,"gbif",1978-09-21,"2447320885"
"2552","Asclepias linaria Cav.",-102.25,19.506667,"gbif",1978-09-29,"2629616935"
"2553","Asclepias linaria Cav.",-102.55,22.75,"gbif",1978-09-21,"2807606220"
"2554","Asclepias linaria Cav.",-102.22639,19.53778,"gbif",1978-09-29,"3307718096"
"2555","Asclepias linaria Cav.",-99.08556,19.78556,"gbif",1978-09-24,"3307729905"
"2556","Asclepias linaria Cav.",-97.34333,17.91972,"gbif",1978-09-08,"3307905301"
"2557","Asclepias linaria Cav.",-102.906389,20.0125,"gbif",1978-10-24,"1895942615"
"2558","Asclepias linaria Cav.",-103.126111,20.917222,"gbif",1978-10-01,"1895942653"
"2559","Asclepias linaria Cav.",-103.195833,20.928889,"gbif",1978-11-01,"218942603"
"2560","Asclepias linaria Cav.",-97.433333,18.4,"gbif",1978-11-16,"2629619909"
"2561","Asclepias linaria Cav.",-103.637222,21.329167,"gbif",1978-12-28,"1895942679"
"2562","Asclepias linaria Cav.",-103.164444,20.126111,"gbif",1977-01-16,"1895942489"
"2563","Asclepias linaria Cav.",-102.708333,20.904444,"gbif",1977-03-27,"1895942520"
"2564","Asclepias linaria Cav.",-102.991944,20.930833,"gbif",1977-03-26,"1895942621"
"2565","Asclepias linaria Cav.",-102.991944,20.930833,"gbif",1977-03-26,"1895942711"
"2566","Asclepias linaria Cav.",-99.853,20.832,"gbif",1977-04-08,"93824547"
"2567","Asclepias linaria Cav.",-99.852778,20.8325,"gbif",1977-04-08,"218943265"
"2568","Asclepias linaria Cav.",-111.076,33.1186,"gbif",1977-04-26,"2270617896"
"2569","Asclepias linaria Cav.",-99.85278,20.8325,"gbif",1977-04-08,"3308480033"
"2570","Asclepias linaria Cav.",-99.893,21.111,"gbif",1977-05-25,"93824566"
"2571","Asclepias linaria Cav.",-101.793,22.709,"gbif",1977-05-07,"93824598"
"2572","Asclepias linaria Cav.",-96.4,16.917,"gbif",1977-05-02,"93825798"
"2573","Asclepias linaria Cav.",-100.781,20.916,"gbif",1977-05-23,"93826290"
"2574","Asclepias linaria Cav.",-102.589,21.674,"gbif",1977-05-01,"93826362"
"2575","Asclepias linaria Cav.",-102.647,21.137,"gbif",1977-05-08,"93826365"
"2576","Asclepias linaria Cav.",-101.792778,22.709444,"gbif",1977-05-07,"218942378"
"2577","Asclepias linaria Cav.",-102.646667,21.136944,"gbif",1977-05-08,"218942501"
"2578","Asclepias linaria Cav.",-100.781389,20.916389,"gbif",1977-05-23,"218942529"
"2579","Asclepias linaria Cav.",-99.893056,21.110556,"gbif",1977-05-25,"218942856"
"2580","Asclepias linaria Cav.",-96.4,16.916667,"gbif",1977-05-02,"218943141"
"2581","Asclepias linaria Cav.",-101.9,22.65,"gbif",1977-05-07,"1261130583"
"2582","Asclepias linaria Cav.",-101.241534,22.014612,"gbif",1977-05-02,"1846527313"
"2583","Asclepias linaria Cav.",-101.275,22.025,"gbif",1977-05-02,"1893399190"
"2584","Asclepias linaria Cav.",-99.915,21.115,"gbif",1977-05-25,"1893704500"
"2585","Asclepias linaria Cav.",-101.466667,25.75,"gbif",1977-05-16,"1895518298"
"2586","Asclepias linaria Cav.",-99.191111,19.021111,"gbif",1977-05-17,"1895942327"
"2587","Asclepias linaria Cav.",-99.9,21.1,"gbif",1977-05-25,"2629508762"
"2588","Asclepias linaria Cav.",-101.46667,25.75,"gbif",1977-05-16,"2807542533"
"2589","Asclepias linaria Cav.",-101.783,22.715,"gbif",1977-05-07,"3307663909"
"2590","Asclepias linaria Cav.",-100.78306,20.91639,"gbif",1977-05-23,"3307689564"
"2591","Asclepias linaria Cav.",-96.4,16.91667,"gbif",1977-05-02,"3307835896"
"2592","Asclepias linaria Cav.",-102.63694,21.13694,"gbif",1977-05-08,"3308247872"
"2593","Asclepias linaria Cav.",-99.89306,21.11056,"gbif",1977-05-25,"3308392623"
"2594","Asclepias linaria Cav.",-99.835,20.818333,"gbif",1977-06-08,"1893704556"
"2595","Asclepias linaria Cav.",-110.12,32.0285,"gbif",1977-06-30,"2270617495"
"2596","Asclepias linaria Cav.",-109.406,32.96,"gbif",1977-06-28,"2270617609"
"2597","Asclepias linaria Cav.",-109.406,32.96,"gbif",1977-06-28,"2270618933"
"2598","Asclepias linaria Cav.",-107.5,27.333,"gbif",1977-07-03,"93826214"
"2599","Asclepias linaria Cav.",-106.073,26.998,"gbif",1977-07-22,"93826217"
"2600","Asclepias linaria Cav.",-105.858,28.55,"gbif",1977-07-20,"93826225"
"2601","Asclepias linaria Cav.",-106.073333,26.998333,"gbif",1977-07-22,"218942508"
"2602","Asclepias linaria Cav.",-107.5,27.333333,"gbif",1977-07-03,"218942514"
"2603","Asclepias linaria Cav.",-105.85,28.55,"gbif",1977-07-20,"218942535"
"2604","Asclepias linaria Cav.",-101.07,21.24,"gbif",1977-07-25,"1258868717"
"2605","Asclepias linaria Cav.",-99.898611,20.858056,"gbif",1977-07-12,"1893704545"
"2606","Asclepias linaria Cav.",-107.535,27.401667,"gbif",1977-07-03,"1893774967"
"2607","Asclepias linaria Cav.",-101.917,21.75,"gbif",1977-07-25,"2270478093"
"2608","Asclepias linaria Cav.",-105.933,28.55,"gbif",1977-07-20,"2270478278"
"2609","Asclepias linaria Cav.",-101.84763,21.760817,"gbif",1977-07-26,"2270478794"
"2610","Asclepias linaria Cav.",-106.07333,26.99833,"gbif",1977-07-22,"3307680128"
"2611","Asclepias linaria Cav.",-105.85,28.55,"gbif",1977-07-20,"3307690600"
"2612","Asclepias linaria Cav.",-107.5,27.33333,"gbif",1977-07-03,"3308286263"
"2613","Asclepias linaria Cav.",-99.728,20.796,"gbif",1977-08-13,"93824544"
"2614","Asclepias linaria Cav.",-98.666,19.921,"gbif",1977-08-26,"93826334"
"2615","Asclepias linaria Cav.",-98.665833,19.921389,"gbif",1977-08-26,"218942369"
"2616","Asclepias linaria Cav.",-99.728333,20.796389,"gbif",1977-08-13,"218943187"
"2617","Asclepias linaria Cav.",-99.718333,20.833333,"gbif",1977-08-13,"1893704558"
"2618","Asclepias linaria Cav.",-98.6414785747989,19.8961077386528,"gbif",1977-08-26,"1895286019"
"2619","Asclepias linaria Cav.",-99.72833,20.79639,"gbif",1977-08-13,"3307842435"
"2620","Asclepias linaria Cav.",-98.65472,19.92139,"gbif",1977-08-26,"3308234675"
"2621","Asclepias linaria Cav.",-100.781,20.916,"gbif",1977-09-02,"93826294"
"2622","Asclepias linaria Cav.",-100.781389,20.916389,"gbif",1977-09-02,"218942339"
"2623","Asclepias linaria Cav.",-101.1,20.18,"gbif",1977-09-17,"1259129194"
"2624","Asclepias linaria Cav.",-99.718333,20.833333,"gbif",1977-09-16,"1893704531"
"2625","Asclepias linaria Cav.",-99.718333,20.833333,"gbif",1977-09-16,"1893704624"
"2626","Asclepias linaria Cav.",-97.480833,19.335556,"gbif",1977-09-17,"2629621900"
"2627","Asclepias linaria Cav.",-100.78306,20.91639,"gbif",1977-09-02,"3307655236"
"2628","Asclepias linaria Cav.",-99.802,23.972,"gbif",1977-11-16,"93824498"
"2629","Asclepias linaria Cav.",-100.222414,19.995942,"gbif",1977-11-16,"1895518317"
"2630","Asclepias linaria Cav.",-99.80194,23.97194,"gbif",1977-11-16,"3307661107"
"2631","Asclepias linaria Cav.",-101.579,19.628,"gbif",1977-12-22,"93824464"
"2632","Asclepias linaria Cav.",-100.521,19.671,"gbif",1977-12-21,"93824469"
"2633","Asclepias linaria Cav.",-101.578611,19.627778,"gbif",1977-12-22,"218942568"
"2634","Asclepias linaria Cav.",-100.520556,19.671389,"gbif",1977-12-21,"218942592"
"2635","Asclepias linaria Cav.",-99.86,19.97,"gbif",1977-12-24,"1259129169"
"2636","Asclepias linaria Cav.",-101.5775,19.624722,"gbif",1977-12-22,"1261127255"
"2637","Asclepias linaria Cav.",-100.52056,19.67139,"gbif",1977-12-21,"3307696099"
"2638","Asclepias linaria Cav.",-101.57861,19.62778,"gbif",1977-12-22,"3308266340"
"2639","Asclepias linaria Cav.",-103.263889,22.146667,"gbif",1976-02-06,"1895942486"
"2640","Asclepias linaria Cav.",-103.154167,20.004167,"gbif",1976-03-01,"1895942357"
"2641","Asclepias linaria Cav.",-102.646667,21.136944,"gbif",1976-04-15,"1895942299"
"2642","Asclepias linaria Cav.",-98.191667,18.925,"gbif",1976-05-31,"1893399184"
"2643","Asclepias linaria Cav.",-100.555,23.681,"gbif",1976-06-20,"93824600"
"2644","Asclepias linaria Cav.",-108.217,28.172,"gbif",1976-06-10,"93826224"
"2645","Asclepias linaria Cav.",-98.683,19.967,"gbif",1976-06-16,"93826352"
"2646","Asclepias linaria Cav.",-98.683,19.967,"gbif",1976-06-05,"93826355"
"2647","Asclepias linaria Cav.",-98.551,19.786,"gbif",1976-06-02,"93826356"
"2648","Asclepias linaria Cav.",-98.746389,19.96,"gbif",1976-06-16,"218942363"
"2649","Asclepias linaria Cav.",-98.551389,19.785556,"gbif",1976-06-02,"218942379"
"2650","Asclepias linaria Cav.",-98.746389,19.96,"gbif",1976-06-05,"218942384"
"2651","Asclepias linaria Cav.",-100.555,23.681389,"gbif",1976-06-20,"218942503"
"2652","Asclepias linaria Cav.",-98.74,19.92,"gbif",1976-06-16,"1258914039"
"2653","Asclepias linaria Cav.",-98.74,19.92,"gbif",1976-06-16,"1261127024"
"2654","Asclepias linaria Cav.",-98.675,19.925,"gbif",1976-06-05,"1893399358"
"2655","Asclepias linaria Cav.",-98.606708,19.858918,"gbif",1976-06-05,"2270477028"
"2656","Asclepias linaria Cav.",-98.606708,19.858918,"gbif",1976-06-16,"2270478203"
"2657","Asclepias linaria Cav.",-100.52049,23.688648,"gbif",1976-06-20,"2270479406"
"2658","Asclepias linaria Cav.",-98.68333,19.96667,"gbif",1976-06-16,"3307662625"
"2659","Asclepias linaria Cav.",-98.68333,19.96667,"gbif",1976-06-05,"3307667025"
"2660","Asclepias linaria Cav.",-98.55222,19.78556,"gbif",1976-06-02,"3307670898"
"2661","Asclepias linaria Cav.",-100.55,23.68139,"gbif",1976-06-20,"3307675896"
"2662","Asclepias linaria Cav.",-102.82,19.991667,"gbif",1976-07-28,"1261127302"
"2663","Asclepias linaria Cav.",-103.26,19.978333,"gbif",1976-07-11,"1893704532"
"2664","Asclepias linaria Cav.",-101.703889,21.513333,"gbif",1976-07-17,"1895942343"
"2665","Asclepias linaria Cav.",-103.260556,19.978333,"gbif",1976-07-11,"1895942562"
"2666","Asclepias linaria Cav.",-103.233889,20.045278,"gbif",1976-08-22,"1895942744"
"2667","Asclepias linaria Cav.",-99.6,23.683,"gbif",1976-09-17,"93824643"
"2668","Asclepias linaria Cav.",-98.55,19.783,"gbif",1976-09-22,"93826354"
"2669","Asclepias linaria Cav.",-99.6,23.683333,"gbif",1976-09-17,"218942456"
"2670","Asclepias linaria Cav.",-98.55,19.783333,"gbif",1976-09-22,"218942533"
"2671","Asclepias linaria Cav.",-98.53,19.83,"gbif",1976-09-22,"1258914233"
"2672","Asclepias linaria Cav.",-98.55,19.78333,"gbif",1976-09-22,"3307683489"
"2673","Asclepias linaria Cav.",-99.1,19.267,"gbif",1976-10-16,"93826231"
"2674","Asclepias linaria Cav.",-99.1,19.266667,"gbif",1976-10-16,"218942536"
"2675","Asclepias linaria Cav.",-99.058333,19.241667,"gbif",1976-10-16,"1893399248"
"2676","Asclepias linaria Cav.",-97.6035,18.6739,"gbif",1976-11-01,"1503209025"
"2677","Asclepias linaria Cav.",-110.520351,32.911326,"gbif",1976-11-06,"1846527365"
"2678","Asclepias linaria Cav.",-107.583,27.117,"gbif",1976-12-29,"93826203"
"2679","Asclepias linaria Cav.",-107.617,27.1,"gbif",1976-12-26,"93826216"
"2680","Asclepias linaria Cav.",-107.616667,27.1,"gbif",1976-12-26,"218942496"
"2681","Asclepias linaria Cav.",-107.583333,27.116667,"gbif",1976-12-29,"218943314"
"2682","Asclepias linaria Cav.",-107.61667,27.1,"gbif",1976-12-26,"3308252970"
"2683","Asclepias linaria Cav.",-107.58333,27.11667,"gbif",1976-12-29,"3308514590"
"2684","Asclepias linaria Cav.",-109.1,28.416667,"gbif",1975-03-26,"1893399159"
"2685","Asclepias linaria Cav.",-103.260556,19.978333,"gbif",1975-03-26,"1895942630"
"2686","Asclepias linaria Cav.",-103.328889,20.516389,"gbif",1975-03-25,"1895942646"
"2687","Asclepias linaria Cav.",-109.356,32.0044,"gbif",1975-03-18,"2270617890"
"2688","Asclepias linaria Cav.",-109.058700347139,28.3740112409223,"gbif",1975-03-26,"2630603836"
"2689","Asclepias linaria Cav.",-98.535,19.801,"gbif",1975-04-05,"93826319"
"2690","Asclepias linaria Cav.",-98.535278,19.801111,"gbif",1975-04-05,"218942497"
"2691","Asclepias linaria Cav.",-98.53444,19.80111,"gbif",1975-04-05,"3308293972"
"2692","Asclepias linaria Cav.",-98.653,20.136,"gbif",1975-05-16,"93826317"
"2693","Asclepias linaria Cav.",-98.136,20.472,"gbif",1975-05-03,"93826361"
"2694","Asclepias linaria Cav.",-98.653056,20.135556,"gbif",1975-05-16,"218942538"
"2695","Asclepias linaria Cav.",-98.135556,20.471667,"gbif",1975-05-03,"218943104"
"2696","Asclepias linaria Cav.",-98.65,20.12,"gbif",1975-05-16,"1258914203"
"2697","Asclepias linaria Cav.",-98.691667,20.125,"gbif",1975-05-16,"1893399195"
"2698","Asclepias linaria Cav.",-98.654167,20.1125,"gbif",1975-05-16,"1895666667"
"2699","Asclepias linaria Cav.",-108.977092,28.364454,"gbif",1975-05-29,"2270477029"
"2700","Asclepias linaria Cav.",-98.75,20.583333,"gbif",1975-05-03,"2629492050"
"2701","Asclepias linaria Cav.",-98.68,20.138333,"gbif",1975-05-16,"2629621901"
"2702","Asclepias linaria Cav.",-98.65222,20.13556,"gbif",1975-05-16,"3308260726"
"2703","Asclepias linaria Cav.",-109.356,32.0044,"gbif",1975-06-08,"2270618707"
"2704","Asclepias linaria Cav.",-98.219,19.376,"gbif",1975-07-24,"93824680"
"2705","Asclepias linaria Cav.",-98.218611,19.375833,"gbif",1975-07-24,"218942313"
"2706","Asclepias linaria Cav.",-98.21861,19.37583,"gbif",1975-07-24,"3308211248"
"2707","Asclepias linaria Cav.",-104.264,24.406,"gbif",1975-08-19,"93826259"
"2708","Asclepias linaria Cav.",-104.263611,24.405556,"gbif",1975-08-19,"218942310"
"2709","Asclepias linaria Cav.",-97.508333,18.521667,"gbif",1975-08-06,"218942346"
"2710","Asclepias linaria Cav.",-97.91,18.99,"gbif",1975-08-06,"1258311077"
"2711","Asclepias linaria Cav.",-103.99,24.51,"gbif",1975-08-19,"1258915556"
"2712","Asclepias linaria Cav.",-99.13,20.06,"gbif",1975-08-19,"1258915660"
"2713","Asclepias linaria Cav.",-97.5,18.51,"gbif",1975-08-06,"1261127554"
"2714","Asclepias linaria Cav.",-97.39,19.4,"gbif",1975-08-25,"1261127835"
"2715","Asclepias linaria Cav.",-97.4,19.4,"gbif",1975-08-25,"1421373516"
"2716","Asclepias linaria Cav.",-101.082951,24.986186,"gbif",1975-08-01,"1846527302"
"2717","Asclepias linaria Cav.",-98.6,19.7,"gbif",1975-08-19,"1893399213"
"2718","Asclepias linaria Cav.",-98.424167,19.842778,"gbif",1975-08-19,"1895285979"
"2719","Asclepias linaria Cav.",-101.066622,25.041056,"gbif",1975-08-01,"1895518337"
"2720","Asclepias linaria Cav.",-98.56,19.7825,"gbif",1975-08-19,"1895942261"
"2721","Asclepias linaria Cav.",-98.56,19.7825,"gbif",1975-08-19,"1895942729"
"2722","Asclepias linaria Cav.",-101.209094,25.416519,"gbif",1975-08-01,"2270476569"
"2723","Asclepias linaria Cav.",-97.394722,19.4075,"gbif",1975-08-25,"2629618891"
"2724","Asclepias linaria Cav.",-97.50833,18.52167,"gbif",1975-08-06,"3307669455"
"2725","Asclepias linaria Cav.",-104.25556,24.40556,"gbif",1975-08-19,"3308264054"
"2726","Asclepias linaria Cav.",-98.568611,19.885278,"gbif",1975-09-23,"218942364"
