"","name","longitude","latitude","prov","date","key"
"605","Asclepias erosa Torr.",-113.18333,28.21667,"gbif",1996-05-24,"3125237463"
"606","Asclepias erosa Torr.",-119.18,34.96,"gbif",1996-10-27,"2575151701"
"607","Asclepias erosa Torr.",-115.35,34.1,"gbif",1995-04-19,"1986974059"
"608","Asclepias erosa Torr.",-114.91667,34.1,"gbif",1995-04-06,"2422307548"
"609","Asclepias erosa Torr.",-113.966667,33.9,"gbif",1995-05-17,"1846527395"
"610","Asclepias erosa Torr.",-113.966667,33.9,"gbif",1995-05-17,"1846527460"
"611","Asclepias erosa Torr.",-113.972,33.9012,"gbif",1995-05-17,"2270617637"
"612","Asclepias erosa Torr.",-113.972,33.9012,"gbif",1995-05-17,"2270618368"
"613","Asclepias erosa Torr.",-113.97242,33.90125,"gbif",1995-05-17,"2422420241"
"614","Asclepias erosa Torr.",-113.966667,33.9,"gbif",1995-05-17,"3091253600"
"615","Asclepias erosa Torr.",-116.937052,33.463264,"gbif",1995-06-27,"2430186128"
"616","Asclepias erosa Torr.",-119.401,34.9129999991141,"gbif",1995-09-02,"3053337589"
"617","Asclepias erosa Torr.",-115.38639,34.2125,"gbif",1995-10-27,"2422304205"
"618","Asclepias erosa Torr.",-116.65,34.25833,"gbif",1994-10-16,"2422303147"
"619","Asclepias erosa Torr.",-116.69361,34.33111,"gbif",1994-10-02,"2595843817"
"620","Asclepias erosa Torr.",-114.16,34.8147,"gbif",1993-05-08,"2270618180"
"621","Asclepias erosa Torr.",-114.092,32.5037,"gbif",1993-10-24,"2270618665"
"622","Asclepias erosa Torr.",-116.69846,33.2968,"gbif",1993-10-05,"3125032742"
"623","Asclepias erosa Torr.",-113.749,32.2261,"gbif",1992-06-16,"2270617164"
"624","Asclepias erosa Torr.",-116.137911,35.193723,"gbif",1992-06-13,"2421746139"
"625","Asclepias erosa Torr.",-116.1325,35.1936,"gbif",1992-06-13,"3125034726"
"626","Asclepias erosa Torr.",-116.27667,34.26833,"gbif",1991-05-23,"2422287457"
"627","Asclepias erosa Torr.",-116.870556,33.476667,"gbif",1991-05-02,"2430160357"
"628","Asclepias erosa Torr.",-116.27667,34.26833,"gbif",1991-06-05,"2422288424"
"629","Asclepias erosa Torr.",-116.10667,34.25833,"gbif",1991-07-28,"2422290090"
"630","Asclepias erosa Torr.",-114.21524,32.099736,"gbif",1990-06-07,"2270476853"
"631","Asclepias erosa Torr.",-114.92806,33.60611,"gbif",1990-09-23,"2422302570"
"632","Asclepias erosa Torr.",-115.03333,33.61667,"gbif",1990-10-22,"2422303128"
"633","Asclepias erosa Torr.",-115.416667,35.183333,"gbif",1990-10-07,"2430214128"
"634","Asclepias erosa Torr.",-115.765849,34.558043,"gbif",1989-04-16,"2430388732"
"635","Asclepias erosa Torr.",-118.66667,35.28694,"gbif",1989-06-17,"2422309066"
"636","Asclepias erosa Torr.",-115.743785,34.494644,"gbif",1988-04-17,"2430170584"
"637","Asclepias erosa Torr.",-117.44505,34.34259,"gbif",1988-09-26,"2430175509"
"638","Asclepias erosa Torr.",-116.86667,33.44167,"gbif",1987-08-06,"2422290362"
"639","Asclepias erosa Torr.",-115.633,35.025,"gbif",1986-05-17,"1846527411"
"640","Asclepias erosa Torr.",-114.05719,37.19269,"gbif",1986-05-28,"1928242091"
"641","Asclepias erosa Torr.",-115.63333,35.025,"gbif",1986-05-17,"2422291845"
"642","Asclepias erosa Torr.",-118.100191,37.631534,"gbif",1986-06-30,"2430080457"
"643","Asclepias erosa Torr.",-115.56472,34.07611,"gbif",1985-04-30,"2595837818"
"644","Asclepias erosa Torr.",-116.016667,32.45,"gbif",1985-05-09,"1895398153"
"645","Asclepias erosa Torr.",-116.01667,32.45,"gbif",1985-05-09,"2807224468"
"646","Asclepias erosa Torr.",-116,32.417,"gbif",1985-06-07,"93825834"
"647","Asclepias erosa Torr.",-116,32.416667,"gbif",1985-06-07,"218943445"
"648","Asclepias erosa Torr.",-116,32.416667,"gbif",1985-06-07,"1259268156"
"649","Asclepias erosa Torr.",-116,32.41667,"gbif",1985-06-07,"2422291318"
"650","Asclepias erosa Torr.",-116,32.416667,"gbif",1985-06-07,"2430359089"
"651","Asclepias erosa Torr.",-116.0079,32.4079,"gbif",1985-06-07,"2629840603"
"652","Asclepias erosa Torr.",-118.0995,37.6305,"gbif",1985-08-11,"1930220575"
"653","Asclepias erosa Torr.",-116.23347,32.92558,"gbif",1985-10-21,"3125160727"
"654","Asclepias erosa Torr.",-113.596,37.2506,"gbif",1984-05-26,"1986934339"
"655","Asclepias erosa Torr.",-115.63656,34.72366,"gbif",1984-05-05,"2430059221"
"656","Asclepias erosa Torr.",-115.309383,34.789771,"gbif",1984-05-05,"2430251067"
"657","Asclepias erosa Torr.",-115.631597,34.720619,"gbif",1984-05-05,"2430384955"
"658","Asclepias erosa Torr.",-115.235542,34.74502,"gbif",1984-05-05,"2430532553"
"659","Asclepias erosa Torr.",-113.8005,39.58881,"gbif",1984-06-08,"1930041713"
"660","Asclepias erosa Torr.",-113.7805,37.49684,"gbif",1984-06-20,"1931187100"
"661","Asclepias erosa Torr.",-115.73361,34.565,"gbif",1982-04-24,"2382638362"
"662","Asclepias erosa Torr.",-33.725083,14.184472,"gbif",1982-04-21,"3320812077"
"663","Asclepias erosa Torr.",-117.9333,35.2833,"gbif",1982-07-04,"2651323951"
"664","Asclepias erosa Torr.",-116.233333,32.433333,"gbif",1981-07-05,"2629916340"
"665","Asclepias erosa Torr.",-116.23333,32.43333,"gbif",1981-07-05,"3125100433"
"666","Asclepias erosa Torr.",-117.728944,34.499722,"gbif",1980-04-27,"3320791201"
"667","Asclepias erosa Torr.",-113.791,33.9794,"gbif",1980-05-16,"2270618223"
"668","Asclepias erosa Torr.",-115.13,34.15861,"gbif",1980-05-01,"2422274465"
"669","Asclepias erosa Torr.",-117.85,40,"gbif",1980-06-23,"1928370898"
"670","Asclepias erosa Torr.",-117.842222,39.991944,"gbif",1980-06-23,"1986928435"
"671","Asclepias erosa Torr.",-117.92,38.81,"gbif",1980-07-06,"1928079202"
"672","Asclepias erosa Torr.",-114.267,32.3167,"gbif",1980-07-02,"2270478161"
"673","Asclepias erosa Torr.",-114.266667,32.316667,"gbif",1980-07-02,"2651337055"
"674","Asclepias erosa Torr.",-113.45,32.25,"gbif",1979-04-06,"2270617502"
"675","Asclepias erosa Torr.",-115.344444,36.934722,"gbif",1979-05-30,"1986960815"
"676","Asclepias erosa Torr.",-113.8352,34.6261,"gbif",1979-06-02,"1846527286"
"677","Asclepias erosa Torr.",-117.92,38.79,"gbif",1979-06-22,"1929875333"
"678","Asclepias erosa Torr.",-117.826108,36.020376,"gbif",1979-06-14,"1929879070"
"679","Asclepias erosa Torr.",-113.834,34.6262,"gbif",1979-06-02,"2270617224"
"680","Asclepias erosa Torr.",-115.3,35.23333,"gbif",1979-06-05,"2422274950"
"681","Asclepias erosa Torr.",-116.216667,32.458333,"gbif",1979-07-07,"1259266133"
"682","Asclepias erosa Torr.",-116.108333,32.408333,"gbif",1979-07-14,"1893433114"
"683","Asclepias erosa Torr.",-115.65,31.366667,"gbif",1979-07-28,"2629851233"
"684","Asclepias erosa Torr.",-116.1,32.4,"gbif",1979-07-14,"2629890741"
"685","Asclepias erosa Torr.",-116.1,32.4,"gbif",1979-07-14,"2629903223"
"686","Asclepias erosa Torr.",-116.216667,32.45,"gbif",1979-07-07,"2629904183"
"687","Asclepias erosa Torr.",-116.21667,32.45,"gbif",1979-07-07,"3125226441"
"688","Asclepias erosa Torr.",-116.1,32.4,"gbif",1979-07-14,"3125231448"
"689","Asclepias erosa Torr.",-115.65,31.36667,"gbif",1979-07-28,"3125241468"
"690","Asclepias erosa Torr.",-117.67319,40.15069,"gbif",1979-09-06,"1930425328"
"691","Asclepias erosa Torr.",-114.102,35.7303,"gbif",1978-05-31,"2270617897"
"692","Asclepias erosa Torr.",-114.052,35.1778,"gbif",1978-05-30,"2270618517"
"693","Asclepias erosa Torr.",-115.34131,34.11423,"gbif",1978-05-08,"2430092465"
"694","Asclepias erosa Torr.",-115.55081,38.45169,"gbif",1978-06-26,"1931184447"
"695","Asclepias erosa Torr.",-113.452,36.9954,"gbif",1978-06-14,"2270617910"
"696","Asclepias erosa Torr.",-115.63953,34.784047,"gbif",1978-06-05,"2430115027"
"697","Asclepias erosa Torr.",-117.683597,37.095766,"gbif",1978-07-12,"2421748255"
"698","Asclepias erosa Torr.",-116.81306,34.84194,"gbif",1978-10-05,"2422274771"
"699","Asclepias erosa Torr.",-113.37,34.19,"gbif",1977-05-27,"2270618238"
"700","Asclepias erosa Torr.",-114.52669,37.61419,"gbif",1977-06-22,"1929683314"
"701","Asclepias erosa Torr.",-115.75,35.635556,"gbif",1977-06-23,"1986927125"
"702","Asclepias erosa Torr.",-115.712889,35.5555,"gbif",1977-06-23,"2430074950"
"703","Asclepias erosa Torr.",-116.183,32.583,"gbif",1977-07-23,"93825830"
"704","Asclepias erosa Torr.",-116.183333,32.583333,"gbif",1977-07-23,"218942576"
"705","Asclepias erosa Torr.",-116.183333,32.583333,"gbif",1977-07-23,"1846527279"
"706","Asclepias erosa Torr.",-117.0717,39.1567,"gbif",1977-07-28,"1929385778"
"707","Asclepias erosa Torr.",-116.183333,32.583333,"gbif",1977-07-23,"2629851834"
"708","Asclepias erosa Torr.",-116.183333,32.583333,"gbif",1977-07-23,"2629885311"
"709","Asclepias erosa Torr.",-116.18333,32.58333,"gbif",1977-07-23,"3125102461"
"710","Asclepias erosa Torr.",-115.61033,34.798375,"gbif",1977-09-12,"2430122448"
"711","Asclepias erosa Torr.",-113.968139,32.411944,"gbif",1976-04-18,"1846527565"
"712","Asclepias erosa Torr.",-115.583333,31.566667,"gbif",1976-05-24,"2629903697"
"713","Asclepias erosa Torr.",-115.58333,31.56667,"gbif",1976-05-24,"3125105432"
"714","Asclepias erosa Torr.",-115.28,35.27,"gbif",1976-06-17,"2575153819"
"715","Asclepias erosa Torr.",-115.56008,35.33623,"gbif",1976-10-07,"3125038716"
"716","Asclepias erosa Torr.",-114.14,35.5825,"gbif",1976-11-04,"2270615893"
"717","Asclepias erosa Torr.",-115.555,35.09861,"gbif",1975-09-02,"2422275214"
"718","Asclepias erosa Torr.",-112.42777,33.29472,"gbif",1974-06-30,"415957134"
"719","Asclepias erosa Torr.",-115.366856,33.741222,"gbif",1973-03-23,"1846527194"
"720","Asclepias erosa Torr.",-115.366856,33.741222,"gbif",1973-03-23,"1846527489"
"721","Asclepias erosa Torr.",-115.370037,33.736457,"gbif",1973-03-23,"1929189434"
"722","Asclepias erosa Torr.",-115.370037,33.736457,"gbif",1973-03-23,"1930089567"
"723","Asclepias erosa Torr.",-115.7202,34.2067,"gbif",1973-05-30,"2430428187"
"724","Asclepias erosa Torr.",-115.7202,34.2067,"gbif",1973-05-30,"3125037712"
"725","Asclepias erosa Torr.",-113.93,34.0375,"gbif",1973-06-25,"2270617987"
"726","Asclepias erosa Torr.",-115.333779,35.361988,"gbif",1973-06-04,"2430558484"
"727","Asclepias erosa Torr.",-115.236688,35.292738,"gbif",1973-07-07,"2430255179"
"728","Asclepias erosa Torr.",-115.392476,35.043513,"gbif",1973-07-07,"2430471162"
"729","Asclepias erosa Torr.",-117.022795,34.896991,"gbif",1973-07-23,"3079208857"
"730","Asclepias erosa Torr.",-115.799477,34.566798,"gbif",1972-03-24,"2451543260"
"731","Asclepias erosa Torr.",-113.885068,32.251549,"gbif",1972-08-20,"1846527156"
"732","Asclepias erosa Torr.",-114.07163,35.31583,"gbif",1972-10-04,"1846497064"
"733","Asclepias erosa Torr.",-116.074005,34.129383,"gbif",1971-05-22,"1846527182"
"734","Asclepias erosa Torr.",-116.533803,32.275752,"gbif",1971-06-07,"1846527062"
"735","Asclepias erosa Torr.",-116.528776,32.282594,"gbif",1971-06-07,"2270477835"
"736","Asclepias erosa Torr.",-116.533803,32.275752,"gbif",1971-06-07,"2629950460"
"737","Asclepias erosa Torr.",-116.528776,32.282594,"gbif",1971-06-07,"2629951327"
"738","Asclepias erosa Torr.",-116.233333,32.933333,"gbif",1971-11-27,"1846527174"
"739","Asclepias erosa Torr.",-116.23333,32.93333,"gbif",1971-11-27,"3125030697"
"740","Asclepias erosa Torr.",-115.826948,34.165486,"gbif",1970-09-04,"2451543025"
"741","Asclepias erosa Torr.",-115.8908,32.3012,"gbif",1970-09-27,"2629843502"
"742","Asclepias erosa Torr.",-115.8908,32.3012,"gbif",1970-09-27,"3125232468"
"743","Asclepias erosa Torr.",-119,37,"gbif",1969-04-01,"2235568039"
"744","Asclepias erosa Torr.",-113.614,33.7811,"gbif",1969-04-17,"2270618357"
"745","Asclepias erosa Torr.",-116.308333,32.408333,"gbif",1969-09-06,"1893433179"
"746","Asclepias erosa Torr.",-116.3,32.4,"gbif",1969-09-06,"2629845355"
"747","Asclepias erosa Torr.",-116.3,32.4,"gbif",1969-09-06,"3125100428"
"748","Asclepias erosa Torr.",-114.000792,36.280268,"gbif",1968-06-08,"3091200427"
"749","Asclepias erosa Torr.",-116.075556,37.569167,"gbif",1968-07-07,"1986915270"
"750","Asclepias erosa Torr.",-119.384047,34.862644,"gbif",1968-07-17,"2270257436"
"751","Asclepias erosa Torr.",-119.354579,34.683703,"gbif",1967-06-06,"2270258570"
"752","Asclepias erosa Torr.",-114.056,32.6975,"gbif",1967-07-10,"2270618485"
"753","Asclepias erosa Torr.",-114.022,32.6975,"gbif",1967-08-07,"2270616979"
"754","Asclepias erosa Torr.",-117.500603,36.523327,"gbif",1966-04-28,"2270257634"
"755","Asclepias erosa Torr.",-113.943,33.8812,"gbif",1966-05-14,"2270619137"
"756","Asclepias erosa Torr.",-115.116667,29.966667,"gbif",1966-07-30,"1260872433"
"757","Asclepias erosa Torr.",-114.76662,33.60919,"gbif",1966-07-27,"2270256390"
"758","Asclepias erosa Torr.",-119.665401,35.184404,"gbif",1966-10-08,"2270175454"
"759","Asclepias erosa Torr.",-116.04034,34.12801,"gbif",1965-05-14,"3053443017"
"760","Asclepias erosa Torr.",-119.354579,34.683703,"gbif",1965-06-04,"2270257979"
"761","Asclepias erosa Torr.",-118.721,35.519,"gbif",1965-06-23,"3053421580"
"762","Asclepias erosa Torr.",-114.77583,33.61222,"gbif",1965-07-28,"2422274805"
"763","Asclepias erosa Torr.",-118.465,36.136389,"gbif",1965-08-22,"1986914695"
"764","Asclepias erosa Torr.",-114.9,33.60833,"gbif",1965-09-05,"2422274822"
"765","Asclepias erosa Torr.",-119.4098,34.9421,"gbif",1965-09-15,"3053346353"
"766","Asclepias erosa Torr.",-118.7425,35.7096999991055,"gbif",1964-08-18,"3053391909"
"767","Asclepias erosa Torr.",-114.288,34.15,"gbif",1963-05-16,"2270619211"
"768","Asclepias erosa Torr.",-115.15457,33.65692,"gbif",1963-05-15,"2382623662"
"769","Asclepias erosa Torr.",-115.15457,33.65692,"gbif",1963-05-15,"3125031700"
"770","Asclepias erosa Torr.",-119.551,34.8265999991151,"gbif",1962-06-15,"3053370796"
"771","Asclepias erosa Torr.",-115.2404,33.68121,"gbif",1962-10-02,"3059660839"
"772","Asclepias erosa Torr.",-115.2404,33.68121,"gbif",1962-10-02,"3059660840"
"773","Asclepias erosa Torr.",-118.962833,35.742396,"gbif",1961-07-27,"2421745917"
"774","Asclepias erosa Torr.",-118.1095,35.125967,"gbif",1961-08-22,"2421746261"
"775","Asclepias erosa Torr.",-114.944003,33.609792,"gbif",1961-09-12,"1846527150"
"776","Asclepias erosa Torr.",-114.9554,33.61,"gbif",1961-09-11,"2270256942"
"777","Asclepias erosa Torr.",-114.9554,33.61,"gbif",1961-09-12,"3053370026"
"778","Asclepias erosa Torr.",-110,40,"gbif",1960-08-19,"1701752731"
