"","name","longitude","latitude","prov","date","key"
"4142","Asclepias asperula (Decne.) Woodson",-98.19004,30.326833,"gbif",2019-04-29,"2238954341"
"4143","Asclepias asperula (Decne.) Woodson",-97.978344,30.397716,"gbif",2019-04-29,"2238955127"
"4144","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.278253,32.742456,"gbif",2019-04-26,"2238955563"
"4145","Asclepias asperula (Decne.) Woodson",-96.814425,33.159146,"gbif",2019-04-29,"2238962397"
"4146","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.717209,30.194553,"gbif",2019-04-29,"2238964212"
"4147","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.685607,29.698897,"gbif",2019-04-29,"2238964659"
"4148","Asclepias asperula subsp. capricornu (Woodson) Woodson",-96.848886,32.753808,"gbif",2019-04-29,"2238967851"
"4149","Asclepias asperula (Decne.) Woodson",-98.439223,30.246927,"gbif",2019-04-29,"2238969433"
"4150","Asclepias asperula (Decne.) Woodson",-97.885597,30.339935,"gbif",2019-04-26,"2238972837"
"4151","Asclepias asperula subsp. capricornu (Woodson) Woodson",-100.197904,32.181149,"gbif",2019-04-22,"2238973038"
"4152","Asclepias asperula subsp. capricornu (Woodson) Woodson",-100.198063,32.181131,"gbif",2019-04-22,"2238973455"
"4153","Asclepias asperula subsp. capricornu (Woodson) Woodson",-100.197915,32.181042,"gbif",2019-04-22,"2238974495"
"4154","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.435744,32.328202,"gbif",2019-04-29,"2238974760"
"4155","Asclepias asperula (Decne.) Woodson",-96.657181,32.964188,"gbif",2019-04-29,"2238974900"
"4156","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.012461,29.734244,"gbif",2019-04-29,"2238976466"
"4157","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.737022,30.710778,"gbif",2019-04-26,"2238978277"
"4158","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.276056,32.746494,"gbif",2019-04-29,"2238979998"
"4159","Asclepias asperula (Decne.) Woodson",-98.068447,30.597008,"gbif",2019-04-26,"2238980297"
"4160","Asclepias asperula subsp. capricornu (Woodson) Woodson",-100.197923,32.181147,"gbif",2019-04-22,"2238980475"
"4161","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.223192,32.661675,"gbif",2019-04-29,"2238980765"
"4162","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.273128,32.745873,"gbif",2019-04-29,"2238981634"
"4163","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.275423,32.747408,"gbif",2019-04-29,"2238981975"
"4164","Asclepias asperula subsp. capricornu (Woodson) Woodson",-96.841888,32.552093,"gbif",2019-04-28,"2238982647"
"4165","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.71672,30.194105,"gbif",2019-04-29,"2238985294"
"4166","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.473903,32.679377,"gbif",2019-04-26,"2238987758"
"4167","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.457261,31.191792,"gbif",2019-04-29,"2238988244"
"4168","Asclepias asperula (Decne.) Woodson",-97.474057,32.833432,"gbif",2019-04-27,"2238988662"
"4169","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.470887,32.67877,"gbif",2019-04-26,"2238988887"
"4170","Asclepias asperula (Decne.) Woodson",-97.790878,30.405083,"gbif",2019-04-29,"2238989150"
"4171","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.47006,32.680915,"gbif",2019-04-26,"2238989959"
"4172","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.508456,31.032475,"gbif",2019-04-29,"2238990808"
"4173","Asclepias asperula (Decne.) Woodson",-97.423225,31.018092,"gbif",2019-04-29,"2238992101"
"4174","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.907537,30.201359,"gbif",2019-04-29,"2238993343"
"4175","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.092925,31.615494,"gbif",2019-04-19,"2238996650"
"4176","Asclepias asperula (Decne.) Woodson",-97.758799,30.511211,"gbif",2019-04-28,"2238999595"
"4177","Asclepias asperula (Decne.) Woodson",-96.746728,32.890872,"gbif",2019-04-28,"2238999920"
"4178","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.51308,29.746337,"gbif",2019-04-30,"2239001467"
"4179","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.009322,30.046281,"gbif",2019-04-27,"2239001730"
"4180","Asclepias asperula (Decne.) Woodson",-97.473078,32.834131,"gbif",2019-04-27,"2239003866"
"4181","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.467075,32.661941,"gbif",2019-04-30,"2239010025"
"4182","Asclepias asperula (Decne.) Woodson",-96.909123,32.684517,"gbif",2019-04-30,"2239012120"
"4183","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.49665,29.746758,"gbif",2019-04-30,"2239012541"
"4184","Asclepias asperula (Decne.) Woodson",-96.656293,33.260477,"gbif",2019-04-27,"2239013045"
"4185","Asclepias asperula (Decne.) Woodson",-96.65611,33.260887,"gbif",2019-04-27,"2239014261"
"4186","Asclepias asperula (Decne.) Woodson",-96.653973,33.259543,"gbif",2019-04-27,"2239014853"
"4187","Asclepias asperula (Decne.) Woodson",-96.650116,33.26025,"gbif",2019-04-27,"2239015558"
"4188","Asclepias asperula (Decne.) Woodson",-96.656563,33.260665,"gbif",2019-04-27,"2239015924"
"4189","Asclepias asperula (Decne.) Woodson",-96.654996,33.259913,"gbif",2019-04-27,"2239016266"
"4190","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.49285,31.197137,"gbif",2019-04-30,"2239016279"
"4191","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.200068,29.676043,"gbif",2019-04-29,"2239016376"
"4192","Asclepias asperula (Decne.) Woodson",-96.903612,32.726756,"gbif",2019-04-26,"2239018546"
"4193","Asclepias asperula (Decne.) Woodson",-97.223127,32.661539,"gbif",2019-04-28,"2239019261"
"4194","Asclepias asperula subsp. asperula",-109.158005,31.906503,"gbif",2019-04-29,"2239019460"
"4195","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.058216,30.093824,"gbif",2019-04-30,"2239022000"
"4196","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.702347,32.205353,"gbif",2019-04-29,"2239023516"
"4197","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.671792,31.178245,"gbif",2019-04-26,"2239030641"
"4198","Asclepias asperula (Decne.) Woodson",-96.788035,32.932449,"gbif",2019-04-26,"2239031327"
"4199","Asclepias asperula (Decne.) Woodson",-96.846842,33.048914,"gbif",2019-04-26,"2239035215"
"4200","Asclepias asperula (Decne.) Woodson",-96.969303,32.634886,"gbif",2019-04-27,"2239036249"
"4201","Asclepias asperula (Decne.) Woodson",-97.404898,32.758277,"gbif",2019-04-28,"2239046386"
"4202","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.039762,30.162837,"gbif",2019-04-26,"2239049641"
"4203","Asclepias asperula (Decne.) Woodson",-96.964534,32.498024,"gbif",2019-04-26,"2239052923"
"4204","Asclepias asperula (Decne.) Woodson",-97.47379,32.833781,"gbif",2019-04-23,"2242758602"
"4205","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.92899,31.103625,"gbif",2019-04-24,"2242759273"
"4206","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.239372,30.163181,"gbif",2019-04-25,"2242759968"
"4207","Asclepias asperula (Decne.) Woodson",-99.676012,30.438874,"gbif",2019-04-25,"2242759971"
"4208","Asclepias asperula (Decne.) Woodson",-96.861065,32.711188,"gbif",2019-04-25,"2242762299"
"4209","Asclepias asperula subsp. capricornu (Woodson) Woodson",-96.615172,33.158637,"gbif",2019-04-26,"2242762373"
"4210","Asclepias asperula (Decne.) Woodson",-100.946837,30.659349,"gbif",2019-04-26,"2242763142"
"4211","Asclepias asperula (Decne.) Woodson",-100.947107,30.6595,"gbif",2019-04-26,"2242763151"
"4212","Asclepias asperula (Decne.) Woodson",-100.644643,30.302321,"gbif",2019-04-26,"2242763326"
"4213","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.662907,32.434338,"gbif",2019-04-26,"2242764376"
"4214","Asclepias asperula (Decne.) Woodson",-96.700388,32.753427,"gbif",2019-04-27,"2242766679"
"4215","Asclepias asperula (Decne.) Woodson",-98.810644,29.884717,"gbif",2019-04-19,"2242767370"
"4216","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.56513,32.844554,"gbif",2019-04-27,"2242767492"
"4217","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.84948,30.17129,"gbif",2019-04-26,"2242767676"
"4218","Asclepias asperula (Decne.) Woodson",-98.810644,29.884717,"gbif",2019-04-19,"2242767717"
"4219","Asclepias asperula (Decne.) Woodson",-96.838579,32.8985,"gbif",2019-04-27,"2242767888"
"4220","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.04547,33.086248,"gbif",2019-04-27,"2242770650"
"4221","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.105651,33.052306,"gbif",2019-04-27,"2242770706"
"4222","Asclepias asperula (Decne.) Woodson",-98.106694,33.072783,"gbif",2019-04-27,"2242770707"
"4223","Asclepias asperula (Decne.) Woodson",-98.989878,30.078635,"gbif",2019-04-25,"2242771238"
"4224","Asclepias asperula (Decne.) Woodson",-110.80944,31.36306,"gbif",2019-04-26,"2242776992"
"4225","Asclepias asperula (Decne.) Woodson",-96.70304,32.84677,"gbif",2019-04-28,"2242777411"
"4226","Asclepias asperula (Decne.) Woodson",-113.646904,37.219467,"gbif",2019-04-28,"2242777636"
"4227","Asclepias asperula (Decne.) Woodson",-100.054041,29.737452,"gbif",2019-04-28,"2242777694"
"4228","Asclepias asperula (Decne.) Woodson",-100.036436,29.728857,"gbif",2019-04-28,"2242777716"
"4229","Asclepias asperula (Decne.) Woodson",-96.744012,32.825864,"gbif",2019-04-28,"2242778131"
"4230","Asclepias asperula (Decne.) Woodson",-97.387703,32.603166,"gbif",2019-04-28,"2242778787"
"4231","Asclepias asperula (Decne.) Woodson",-99.955589,33.990081,"gbif",2019-04-28,"2242780920"
"4232","Asclepias asperula (Decne.) Woodson",-99.955589,33.990081,"gbif",2019-04-28,"2242781075"
"4233","Asclepias asperula (Decne.) Woodson",-100.197913,32.18143,"gbif",2019-04-22,"2242789400"
"4234","Asclepias asperula subsp. capricornu (Woodson) Woodson",-96.902747,32.728297,"gbif",2019-04-29,"2242790726"
"4235","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.907537,30.201359,"gbif",2019-04-29,"2242791139"
"4236","Asclepias asperula (Decne.) Woodson",-97.597825,33.356525,"gbif",2019-04-30,"2242796526"
"4237","Asclepias asperula (Decne.) Woodson",-97.275368,32.747562,"gbif",2019-04-30,"2242801018"
"4238","Asclepias asperula (Decne.) Woodson",-96.653962,33.259932,"gbif",2019-04-27,"2242802023"
"4239","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.46075,30.13807,"gbif",2019-04-29,"2242804063"
"4240","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.528737,31.37623,"gbif",2019-04-27,"2242808690"
"4241","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.036638,32.957484,"gbif",2019-04-27,"2242810223"
"4242","Asclepias asperula (Decne.) Woodson",-96.656962,32.964114,"gbif",2019-04-27,"2242811227"
"4243","Asclepias asperula (Decne.) Woodson",-97.401169,32.606992,"gbif",2019-04-28,"2242811484"
"4244","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.836913,30.07825,"gbif",2019-04-29,"2242817507"
"4245","Asclepias asperula (Decne.) Woodson",-96.656859,32.964272,"gbif",2019-04-27,"2242819692"
"4246","Asclepias asperula subsp. capricornu (Woodson) Woodson",-96.656838,32.964782,"gbif",2019-04-27,"2242820094"
"4247","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.275754,32.745404,"gbif",2019-04-29,"2242822298"
"4248","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.592825,30.316324,"gbif",2019-04-28,"2242826359"
"4249","Asclepias asperula subsp. capricornu (Woodson) Woodson",-96.758743,32.934029,"gbif",2019-04-28,"2242828851"
"4250","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.99772,30.068926,"gbif",2019-04-19,"2242829017"
"4251","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.410158,32.796278,"gbif",2019-04-27,"2242831119"
"4252","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.430308,32.58391,"gbif",2019-04-26,"2242832769"
"4253","Asclepias asperula (Decne.) Woodson",-96.959553,32.497371,"gbif",2019-04-26,"2242833376"
"4254","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.410172,32.795603,"gbif",2019-04-27,"2242836291"
"4255","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.354422,32.892348,"gbif",2019-04-26,"2242839260"
"4256","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.353733,32.892268,"gbif",2019-04-26,"2242840096"
"4257","Asclepias asperula (Decne.) Woodson",-97.357052,32.89126,"gbif",2019-04-26,"2242842451"
"4258","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.473146,32.833865,"gbif",2019-04-27,"2242844187"
"4259","Asclepias asperula (Decne.) Woodson",-97.352837,32.892087,"gbif",2019-04-26,"2242850151"
"4260","Asclepias asperula subsp. capricornu (Woodson) Woodson",-96.721622,32.851045,"gbif",2019-04-29,"2242852921"
"4261","Asclepias asperula (Decne.) Woodson",-97.382632,32.785373,"gbif",2019-04-26,"2242853218"
"4262","Asclepias asperula (Decne.) Woodson",-97.79226,30.713691,"gbif",2019-04-28,"2242855687"
"4263","Asclepias asperula (Decne.) Woodson",-97.382985,32.78551,"gbif",2019-04-26,"2242858103"
"4264","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.637345,32.962463,"gbif",2019-04-26,"2242859429"
"4265","Asclepias asperula (Decne.) Woodson",-97.276425,32.745793,"gbif",2019-04-29,"2242860276"
"4266","Asclepias asperula (Decne.) Woodson",-96.715317,32.842319,"gbif",2019-04-27,"2242862615"
"4267","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.220851,32.662618,"gbif",2019-04-29,"2242864168"
"4268","Asclepias asperula (Decne.) Woodson",-97.455392,32.685433,"gbif",2019-04-30,"2242866075"
"4269","Asclepias asperula (Decne.) Woodson",-97.772084,30.701948,"gbif",2019-04-30,"2242967140"
"4270","Asclepias asperula (Decne.) Woodson",-97.468399,32.861481,"gbif",2019-04-19,"2242978653"
"4271","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.67202,30.965111,"gbif",2019-04-12,"2244208523"
"4272","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.18116,31.920417,"gbif",2019-04-27,"2244301177"
"4273","Asclepias asperula (Decne.) Woodson",-98.132912,30.255947,"gbif",2019-04-11,"2251880894"
"4274","Asclepias asperula (Decne.) Woodson",-98.02971,30.121103,"gbif",2019-04-20,"2251900181"
"4275","Asclepias asperula (Decne.) Woodson",-97.48107,31.707308,"gbif",2019-04-28,"2251966701"
"4276","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.885628,30.202724,"gbif",2019-04-27,"2269211625"
"4277","Asclepias asperula subsp. capricornu (Woodson) Woodson",-100.17434,29.950391,"gbif",2019-04-28,"2269211938"
"4278","Asclepias asperula (Decne.) Woodson",-97.981336,29.892729,"gbif",2019-04-12,"2273227808"
"4279","Asclepias asperula (Decne.) Woodson",-97.872987,30.18942,"gbif",2019-04-11,"2283207352"
"4280","Asclepias asperula (Decne.) Woodson",-96.814242,33.159196,"gbif",2019-04-29,"2294617003"
"4281","Asclepias asperula (Decne.) Woodson",-99.028954,31.814495,"gbif",2019-04-26,"2422879881"
"4282","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.862847,30.444376,"gbif",2019-04-15,"2423117333"
"4283","Asclepias asperula (Decne.) Woodson",-97.853287,30.70578,"gbif",2019-04-27,"2429283552"
"4284","Asclepias asperula (Decne.) Woodson",-98.853446,30.072663,"gbif",2019-04-20,"2429405884"
"4285","Asclepias asperula (Decne.) Woodson",-97.391446,30.65641,"gbif",2019-04-30,"2451596439"
"4286","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.422173,29.794789,"gbif",2019-04-17,"2451744024"
"4287","Asclepias asperula (Decne.) Woodson",-96.730902,32.823009,"gbif",2019-04-21,"2529280165"
"4288","Asclepias asperula (Decne.) Woodson",-96.710061,32.83732,"gbif",2019-04-23,"2529354514"
"4289","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.955589,33.990081,"gbif",2019-04-28,"2529406034"
"4290","Asclepias asperula (Decne.) Woodson",-100.517189,32.403165,"gbif",2019-04-24,"2543077067"
"4291","Asclepias asperula (Decne.) Woodson",-99.027763,31.783913,"gbif",2019-04-26,"2549981181"
"4292","Asclepias asperula (Decne.) Woodson",-98.826485,30.498385,"gbif",2019-04-18,"2557784748"
"4293","Asclepias asperula (Decne.) Woodson",-98.283844,29.843401,"gbif",2019-04-11,"2609206832"
"4294","Asclepias asperula (Decne.) Woodson",-100.644644,30.302316,"gbif",2019-04-26,"2634141112"
"4295","Asclepias asperula (Decne.) Woodson",-99.762896,29.779737,"gbif",2019-04-15,"2644531641"
"4296","Asclepias asperula (Decne.) Woodson",-100.502269,31.194126,"gbif",2019-04-17,"2644551879"
"4297","Asclepias asperula (Decne.) Woodson",-97.470451,32.829874,"gbif",2019-04-23,"2644556256"
"4298","Asclepias asperula (Decne.) Woodson",-98.390984,30.550463,"gbif",2019-04-12,"2644558719"
"4299","Asclepias asperula (Decne.) Woodson",-100.476668,31.239405,"gbif",2019-04-17,"2644593057"
"4300","Asclepias asperula (Decne.) Woodson",-98.096975,29.980457,"gbif",2019-04-15,"2644594257"
"4301","Asclepias asperula (Decne.) Woodson",-97.675286,30.995975,"gbif",2019-04-24,"2644594721"
"4302","Asclepias asperula (Decne.) Woodson",-97.470451,32.829874,"gbif",2019-04-23,"2644624365"
"4303","Asclepias asperula (Decne.) Woodson",-97.502869,33.486496,"gbif",2019-04-27,"2644658756"
"4304","Asclepias asperula (Decne.) Woodson",-97.329369,31.598872,"gbif",2019-04-21,"2644749621"
"4305","Asclepias asperula (Decne.) Woodson",-98.390984,30.550463,"gbif",2019-04-13,"2647510306"
"4306","Asclepias asperula (Decne.) Woodson",-100.476668,31.239405,"gbif",2019-04-17,"2647514652"
"4307","Asclepias asperula (Decne.) Woodson",-97.943583,30.71509,"gbif",2019-04-23,"2647563919"
"4308","Asclepias asperula (Decne.) Woodson",-97.803047,30.699081,"gbif",2019-04-23,"2647631494"
"4309","Asclepias asperula (Decne.) Woodson",-97.470451,32.829874,"gbif",2019-04-24,"2647793960"
"4310","Asclepias asperula (Decne.) Woodson",-97.527894,30.285414,"gbif",2019-04-14,"2647963022"
"4311","Asclepias asperula (Decne.) Woodson",-100.476646,31.239242,"gbif",2019-04-17,"2647999306"
"4312","Asclepias asperula (Decne.) Woodson",-99.052244,30.046125,"gbif",2019-04-25,"2648089905"
"4313","Asclepias asperula (Decne.) Woodson",-99.757936,29.725697,"gbif",2019-04-25,"2648159757"
"4314","Asclepias asperula (Decne.) Woodson",-98.392498,30.551018,"gbif",2019-04-12,"2648187442"
"4315","Asclepias asperula (Decne.) Woodson",-98.388795,30.25192,"gbif",2019-04-22,"2813863810"
"4316","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.408004,32.318455,"gbif",2019-04-27,"2860142322"
"4317","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.866837,31.023528,"gbif",2019-04-20,"2898332860"
"4318","Asclepias asperula (Decne.) Woodson",-97.275384,32.747433,"gbif",2019-04-25,"2974265058"
"4319","Asclepias asperula (Decne.) Woodson",-103.965948,29.486849,"gbif",2019-04-30,"2984493951"
"4320","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.944033,33.980751,"gbif",2019-04-28,"3008470332"
"4321","Asclepias asperula (Decne.) Woodson",-99.955589,33.990081,"gbif",2019-04-28,"3008506005"
"4322","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.239282,30.163182,"gbif",2019-04-25,"3013864359"
"4323","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.943746,29.88583,"gbif",2019-04-12,"3013890348"
"4324","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.239184,30.162993,"gbif",2019-04-25,"3014083349"
"4325","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.68618,30.405662,"gbif",2019-04-27,"3031811425"
"4326","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.823419,30.703661,"gbif",2019-04-15,"3070292657"
"4327","Asclepias asperula (Decne.) Woodson",-98.090644,29.77818,"gbif",2019-04-14,"3070332610"
"4328","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.52813,30.000424,"gbif",2019-04-20,"3079519572"
"4329","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.27944,32.88586,"gbif",2019-04-27,"3079528573"
"4330","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.522842,30.00229,"gbif",2019-04-20,"3079555622"
"4331","Asclepias asperula subsp. capricornu (Woodson) Woodson",-96.712886,32.833098,"gbif",2019-04-30,"3079651589"
"4332","Asclepias asperula (Decne.) Woodson",-97.275397,32.868453,"gbif",2019-04-27,"3079687577"
"4333","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.625165,32.476637,"gbif",2019-04-28,"3079719543"
"4334","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.527978,30.000055,"gbif",2019-04-20,"3079734572"
"4335","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.183488,33.044804,"gbif",2019-04-26,"3090538501"
"4336","Asclepias asperula subsp. capricornu (Woodson) Woodson",-96.783813,33.188717,"gbif",2019-05-01,"2239029056"
"4337","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.698385,30.347408,"gbif",2019-05-01,"2239035443"
"4338","Asclepias asperula (Decne.) Woodson",-97.78785,32.285317,"gbif",2019-05-01,"2239035901"
"4339","Asclepias asperula subsp. capricornu (Woodson) Woodson",-96.978056,32.554368,"gbif",2019-05-02,"2239043791"
"4340","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.875477,30.186763,"gbif",2019-05-02,"2239048534"
"4341","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.875587,30.186764,"gbif",2019-05-02,"2239049010"
"4342","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.136253,34.426503,"gbif",2019-05-02,"2239050225"
"4343","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.148344,30.27342,"gbif",2019-05-02,"2239053148"
"4344","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.148344,30.27342,"gbif",2019-05-02,"2239053344"
"4345","Asclepias asperula (Decne.) Woodson",-98.009186,30.059497,"gbif",2019-05-01,"2239054745"
"4346","Asclepias asperula (Decne.) Woodson",-97.943346,32.644521,"gbif",2019-05-02,"2239055183"
"4347","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.599633,31.564858,"gbif",2019-05-02,"2242800819"
"4348","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.26757,33.079979,"gbif",2019-05-02,"2242802962"
"4349","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.389372,33.763162,"gbif",2019-05-03,"2242810637"
"4350","Asclepias asperula (Decne.) Woodson",-98.389437,33.763072,"gbif",2019-05-03,"2242811649"
"4351","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.457157,31.073464,"gbif",2019-05-03,"2242812639"
"4352","Asclepias asperula (Decne.) Woodson",-98.389349,33.763163,"gbif",2019-05-03,"2242813102"
"4353","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.389235,33.763099,"gbif",2019-05-03,"2242813123"
"4354","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.389321,33.76312,"gbif",2019-05-03,"2242813749"
"4355","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.058938,29.853498,"gbif",2019-05-03,"2242813846"
"4356","Asclepias asperula (Decne.) Woodson",-98.387555,33.759684,"gbif",2019-05-03,"2242814750"
"4357","Asclepias asperula (Decne.) Woodson",-108.275836,32.820656,"gbif",2019-05-03,"2242816767"
"4358","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.304852,32.67805,"gbif",2019-05-03,"2242816899"
"4359","Asclepias asperula subsp. capricornu (Woodson) Woodson",-96.734607,32.819764,"gbif",2019-05-04,"2242825535"
"4360","Asclepias asperula (Decne.) Woodson",-96.734596,32.819762,"gbif",2019-05-04,"2242826556"
"4361","Asclepias asperula subsp. asperula",-111.094205,31.442902,"gbif",2019-05-04,"2242832156"
"4362","Asclepias asperula (Decne.) Woodson",-97.557074,33.190709,"gbif",2019-05-04,"2242835364"
"4363","Asclepias asperula subsp. asperula",-106.583769,32.324218,"gbif",2019-05-04,"2242835655"
"4364","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.474185,32.635823,"gbif",2019-05-04,"2242837348"
"4365","Asclepias asperula (Decne.) Woodson",-97.483292,32.632935,"gbif",2019-05-04,"2242838764"
"4366","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.845991,30.215147,"gbif",2019-05-04,"2242845524"
"4367","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.760712,30.558747,"gbif",2019-05-04,"2242847055"
"4368","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.276297,32.745398,"gbif",2019-05-05,"2242853365"
"4369","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.867367,30.184639,"gbif",2019-05-05,"2242853666"
"4370","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.455561,32.608031,"gbif",2019-05-05,"2242859982"
"4371","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.578849,33.701785,"gbif",2019-05-05,"2242860351"
"4372","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.471505,32.663405,"gbif",2019-05-05,"2242861208"
"4373","Asclepias asperula subsp. asperula",-106.580338,32.321792,"gbif",2019-05-05,"2242861360"
"4374","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.455445,32.607947,"gbif",2019-05-05,"2242864323"
"4375","Asclepias asperula (Decne.) Woodson",-97.878248,33.458348,"gbif",2019-05-04,"2242871958"
"4376","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.806858,32.747405,"gbif",2019-05-05,"2242875155"
"4377","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.9444,30.99713,"gbif",2019-05-06,"2242875257"
"4378","Asclepias asperula (Decne.) Woodson",-97.944963,30.584869,"gbif",2019-05-06,"2242877474"
"4379","Asclepias asperula (Decne.) Woodson",-98.073767,30.161321,"gbif",2019-05-05,"2242879757"
"4380","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.830021,32.158729,"gbif",2019-05-06,"2242884648"
"4381","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.228891,30.299177,"gbif",2019-05-03,"2242889340"
"4382","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.228891,30.299177,"gbif",2019-05-03,"2242890714"
"4383","Asclepias asperula (Decne.) Woodson",-97.480867,32.87565,"gbif",2019-05-04,"2242890795"
"4384","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.228891,30.299177,"gbif",2019-05-03,"2242890926"
"4385","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.499725,30.106522,"gbif",2019-05-06,"2242891134"
"4386","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.708542,29.779542,"gbif",2019-05-07,"2242892796"
"4387","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.336735,30.198108,"gbif",2019-05-03,"2242893006"
