"","name","longitude","latitude","prov","date","key"
"1153","Asclepias subulata Decne.",-110.533055,24.177972,"gbif",2008-03-16,"3306204097"
"1154","Asclepias subulata Decne.",-113.790417,32.7074,"gbif",2008-04-08,"1846547419"
"1155","Asclepias subulata Decne.",-114.83667,32.75861,"gbif",2008-04-23,"2382639205"
"1156","Asclepias subulata Decne.",-111.734,33.3642,"gbif",2008-05-12,"2270482306"
"1157","Asclepias subulata Decne.",-111.733806,33.364222,"gbif",2008-05-12,"3091242528"
"1158","Asclepias subulata Decne.",-116.20181,33.3037,"gbif",2008-06-10,"3125032736"
"1159","Asclepias subulata Decne.",-116.14357,33.29924,"gbif",2008-06-10,"3125038725"
"1160","Asclepias subulata Decne.",-109.936111,22.883333,"gbif",2008-10-16,"2629943749"
"1161","Asclepias subulata Decne.",-109.987259,24.046323,"gbif",2008-12-16,"3070735332"
"1162","Asclepias subulata Decne.",-116.365833,33.2566669991343,"gbif",2007-01-04,"2418049255"
"1163","Asclepias subulata Decne.",-113.502,26.80478,"gbif",2007-03-23,"3308642707"
"1164","Asclepias subulata Decne.",-111.294628,33.257631,"gbif",2007-05-10,"2603301544"
"1165","Asclepias subulata Decne.",-112.19115,28.97761,"gbif",2007-05-02,"3125099437"
"1166","Asclepias subulata Decne.",-116.3958,33.3542,"gbif",2007-05-24,"3125166714"
"1167","Asclepias subulata Decne.",-112.241,32.3905,"gbif",2007-09-09,"2270687413"
"1168","Asclepias subulata Decne.",-116.20661,33.1577,"gbif",2007-11-04,"3125163723"
"1169","Asclepias subulata Decne.",-116.12656,32.80612,"gbif",2007-12-01,"3125165718"
"1170","Asclepias subulata Decne.",-116.478,33.358,"gbif",2006-02-09,"2251348066"
"1171","Asclepias subulata Decne.",-116.11667,33.7,"gbif",2006-03-14,"2422435074"
"1172","Asclepias subulata Decne.",-116.116667,33.7,"gbif",2006-03-14,"2430507632"
"1173","Asclepias subulata Decne.",-116.1249,33.2732,"gbif",2006-04-09,"2430322217"
"1174","Asclepias subulata Decne.",-116.017722,33.985082,"gbif",2006-04-04,"2596111402"
"1175","Asclepias subulata Decne.",-116.1249,33.2732,"gbif",2006-04-09,"3125161733"
"1176","Asclepias subulata Decne.",-116.188,33.3,"gbif",2006-05-30,"3125029725"
"1177","Asclepias subulata Decne.",-116.3403,33.16,"gbif",2006-06-29,"2430122122"
"1178","Asclepias subulata Decne.",-116.3403,33.16,"gbif",2006-06-29,"3125029726"
"1179","Asclepias subulata Decne.",-116.3663,33.2569,"gbif",2006-07-12,"3125032733"
"1180","Asclepias subulata Decne.",-112.729211,32.073146,"gbif",2006-09-28,"1571150666"
"1181","Asclepias subulata Decne.",-111.607490429958,33.4722264623464,"gbif",2006-09-15,"2270643858"
"1182","Asclepias subulata Decne.",-116.3958,33.3542,"gbif",2006-11-02,"3125165717"
"1183","Asclepias subulata Decne.",-110.441553,24.130214,"gbif",2006-12-05,"1880622622"
"1184","Asclepias subulata Decne.",-116.1048,32.7906,"gbif",2005-01-25,"3125165715"
"1185","Asclepias subulata Decne.",-115.883056,34.308889,"gbif",2005-03-16,"1259988473"
"1186","Asclepias subulata Decne.",-111.596478688876,33.5347237646569,"gbif",2005-03-31,"2270671573"
"1187","Asclepias subulata Decne.",-110.017222,23.771667,"gbif",2005-03-22,"2629930112"
"1188","Asclepias subulata Decne.",-116.3958,33.3667,"gbif",2005-03-30,"3125167725"
"1189","Asclepias subulata Decne.",-116.08333,33.65,"gbif",2005-04-21,"2422425386"
"1190","Asclepias subulata Decne.",-111.607474370536,33.4651916612761,"gbif",2005-05-12,"2270644885"
"1191","Asclepias subulata Decne.",-114.463989503038,35.8701544413524,"gbif",2005-10-08,"3091264380"
"1192","Asclepias subulata Decne.",-116.1009,33.1661,"gbif",2005-10-24,"3125033715"
"1193","Asclepias subulata Decne.",-114.450556,34.388611,"gbif",2004-03-30,"1426282662"
"1194","Asclepias subulata Decne.",-114.45056,34.38861,"gbif",2004-03-30,"2422419783"
"1195","Asclepias subulata Decne.",-114.450556,34.388611,"gbif",2004-03-30,"2430036599"
"1196","Asclepias subulata Decne.",-114.616111,34.332222,"gbif",2004-04-26,"1426269740"
"1197","Asclepias subulata Decne.",-14.435,34.090278,"gbif",2004-04-27,"1426280929"
"1198","Asclepias subulata Decne.",-114.616111,34.332222,"gbif",2004-04-26,"2430071295"
"1199","Asclepias subulata Decne.",-116.491706,33.9837809991251,"gbif",2004-04-02,"2430096518"
"1200","Asclepias subulata Decne.",-114.435,34.090278,"gbif",2004-04-27,"2430550019"
"1201","Asclepias subulata Decne.",-114.218333,34.308333,"gbif",2004-04-12,"3080537324"
"1202","Asclepias subulata Decne.",-115.28528,33.40722,"gbif",2004-05-13,"3125165716"
"1203","Asclepias subulata Decne.",-114.498889,34.277222,"gbif",2004-10-05,"1426278195"
"1204","Asclepias subulata Decne.",-114.458056,34.339444,"gbif",2004-10-04,"1426279639"
"1205","Asclepias subulata Decne.",-114.185,32.5892,"gbif",2004-10-25,"2270686405"
"1206","Asclepias subulata Decne.",-115.70833,34.27167,"gbif",2004-10-10,"2422402175"
"1207","Asclepias subulata Decne.",-114.458056,34.339444,"gbif",2004-10-04,"2430422267"
"1208","Asclepias subulata Decne.",-114.498889,34.277222,"gbif",2004-10-05,"2430507946"
"1209","Asclepias subulata Decne.",-112.11315,27.07261,"gbif",2004-11-27,"2629865959"
"1210","Asclepias subulata Decne.",-112.11315,27.07261,"gbif",2004-11-27,"3308735944"
"1211","Asclepias subulata Decne.",-112.658,32.7158,"gbif",2003-01-19,"2270686565"
"1212","Asclepias subulata Decne.",-114.39285,34.183533,"gbif",2003-03-18,"2430181827"
"1213","Asclepias subulata Decne.",-115.09056,32.92194,"gbif",2003-03-17,"3125163730"
"1214","Asclepias subulata Decne.",-115.933333,33.65,"gbif",2003-04-30,"2430161101"
"1215","Asclepias subulata Decne.",-114.5204,34.199933,"gbif",2003-05-04,"1426273858"
"1216","Asclepias subulata Decne.",-114.309467,34.225483,"gbif",2003-05-03,"1426323385"
"1217","Asclepias subulata Decne.",-114.496117,34.304317,"gbif",2003-05-21,"2430114526"
"1218","Asclepias subulata Decne.",-114.5204,34.199933,"gbif",2003-05-04,"2430122417"
"1219","Asclepias subulata Decne.",-114.443283,34.356283,"gbif",2003-05-20,"2430161819"
"1220","Asclepias subulata Decne.",-114.85,33.816667,"gbif",2003-05-14,"2430483469"
"1221","Asclepias subulata Decne.",-114.519233,34.199917,"gbif",2003-05-04,"3080528324"
"1222","Asclepias subulata Decne.",-114.439617,34.356283,"gbif",2003-05-20,"3080531323"
"1223","Asclepias subulata Decne.",-114.496117,34.304317,"gbif",2003-05-21,"3080539323"
"1224","Asclepias subulata Decne.",-114.651667,34.290317,"gbif",2003-09-07,"2430118313"
"1225","Asclepias subulata Decne.",-114.549167,34.193056,"gbif",2003-09-27,"2430132965"
"1226","Asclepias subulata Decne.",-114.4591,34.454817,"gbif",2003-09-07,"2430558977"
"1227","Asclepias subulata Decne.",-114.3546,34.43135,"gbif",2003-09-06,"3080540324"
"1228","Asclepias subulata Decne.",-115.006917,29.929417,"gbif",2003-10-03,"2430353547"
"1229","Asclepias subulata Decne.",-115.00694,29.92944,"gbif",2003-10-03,"2629853126"
"1230","Asclepias subulata Decne.",-115.006917,29.929417,"gbif",2003-10-03,"2629928636"
"1231","Asclepias subulata Decne.",-115.08024,32.92127,"gbif",2003-10-17,"3091240122"
"1232","Asclepias subulata Decne.",-115.00694,29.92944,"gbif",2003-10-03,"3125100437"
"1233","Asclepias subulata Decne.",-110.21667,23.45,"gbif",2003-12-30,"2422391679"
"1234","Asclepias subulata Decne.",-110.14861,23.22167,"gbif",2003-12-24,"2422443301"
"1235","Asclepias subulata Decne.",-110.21667,23.45,"gbif",2003-12-30,"2629902952"
"1236","Asclepias subulata Decne.",-110.15,23.21667,"gbif",2003-12-24,"2629911944"
"1237","Asclepias subulata Decne.",-111.943056,33.45917,"gbif",2002-07-03,"1846493995"
"1238","Asclepias subulata Decne.",-115.65,30.51667,"gbif",2002-09-27,"2629880984"
"1239","Asclepias subulata Decne.",-111.735633,33.363158,"gbif",2002-11-21,"1846489563"
"1240","Asclepias subulata Decne.",-111.692,32.6233,"gbif",2002-11-21,"2270685542"
"1241","Asclepias subulata Decne.",-116.2543,33.06718,"gbif",2002-11-29,"2430153722"
"1242","Asclepias subulata Decne.",-112.841667,27.308333,"gbif",2001-03-26,"1894812924"
"1243","Asclepias subulata Decne.",-112.999167,27.195278,"gbif",2001-10-17,"2629891688"
"1244","Asclepias subulata Decne.",-112.99917,27.19528,"gbif",2001-10-17,"2629919877"
"1245","Asclepias subulata Decne.",-112.98944,27.19533,"gbif",2001-10-17,"2629927056"
"1246","Asclepias subulata Decne.",-112.98333,27.18333,"gbif",2001-10-17,"2629933080"
"1247","Asclepias subulata Decne.",-112.99917,27.19528,"gbif",2001-10-17,"3125237464"
"1248","Asclepias subulata Decne.",-111.816944,26.000278,"gbif",2001-12-14,"2629930851"
"1249","Asclepias subulata Decne.",-111.644,33.1794,"gbif",2000-02-19,"2270641712"
"1250","Asclepias subulata Decne.",-110.833333,24.15,"gbif",2000-03-26,"2626947598"
"1251","Asclepias subulata Decne.",-110.83333,24.15,"gbif",2000-03-26,"2807467735"
"1252","Asclepias subulata Decne.",-115.10833,34.085,"gbif",2000-04-17,"2422323931"
"1253","Asclepias subulata Decne.",-111.644,33.1794,"gbif",2000-05-06,"2270589181"
"1254","Asclepias subulata Decne.",-115.86333,33.63267,"gbif",2000-05-07,"2422419521"
"1255","Asclepias subulata Decne.",-111.041667,24.875,"gbif",2000-11-09,"1894812915"
"1256","Asclepias subulata Decne.",-111.03333,24.86667,"gbif",2000-11-09,"2629920138"
"1257","Asclepias subulata Decne.",-111.03333,24.86667,"gbif",2000-11-09,"3125103454"
"1258","Asclepias subulata Decne.",-111.95556,33.46778,"gbif",1999-04-11,"1846493921"
"1259","Asclepias subulata Decne.",-110.612,28.808,"gbif",1999-05-29,"93825329"
"1260","Asclepias subulata Decne.",-110.6125,28.808333,"gbif",1999-05-29,"218944563"
"1261","Asclepias subulata Decne.",-110.608333,28.808333,"gbif",1999-05-29,"1894812906"
"1262","Asclepias subulata Decne.",-114.7186,35.0742,"gbif",1999-05-25,"1930431791"
"1263","Asclepias subulata Decne.",-114.718611,35.074167,"gbif",1999-05-25,"1986945526"
"1264","Asclepias subulata Decne.",-111.961,33.467,"gbif",1999-05-24,"2270619577"
"1265","Asclepias subulata Decne.",-114.718611,35.074167,"gbif",1999-05-25,"2417999295"
"1266","Asclepias subulata Decne.",-115.675,34.73,"gbif",1999-05-30,"2422417701"
"1267","Asclepias subulata Decne.",-110.6125,28.80833,"gbif",1999-05-29,"3308521093"
"1268","Asclepias subulata Decne.",-111.101667,28.045278,"gbif",1999-06-18,"1893593101"
"1269","Asclepias subulata Decne.",-114.85833,35.09806,"gbif",1999-06-09,"2422418219"
"1270","Asclepias subulata Decne.",-116.2,31.116667,"gbif",1999-08-10,"2418031847"
"1271","Asclepias subulata Decne.",-115.16667,29.96667,"gbif",1999-08-10,"2629860132"
"1272","Asclepias subulata Decne.",-116.2,31.11667,"gbif",1999-08-10,"2629913128"
"1273","Asclepias subulata Decne.",-115.16667,29.96667,"gbif",1999-08-10,"2629915148"
"1274","Asclepias subulata Decne.",-115.16667,29.96667,"gbif",1999-08-10,"2629917194"
"1275","Asclepias subulata Decne.",-115.16667,29.96667,"gbif",1999-08-10,"3125099438"
"1276","Asclepias subulata Decne.",-115.16667,29.96667,"gbif",1999-08-10,"3125101447"
"1277","Asclepias subulata Decne.",-115.16667,29.96667,"gbif",1999-08-10,"3125105438"
"1278","Asclepias subulata Decne.",-116.2,31.11667,"gbif",1999-08-10,"3125108437"
"1279","Asclepias subulata Decne.",-111.933743,33.418371,"gbif",1999-09-05,"2270481671"
"1280","Asclepias subulata Decne.",-111.091667,28.125,"gbif",1999-10-23,"1893593122"
"1281","Asclepias subulata Decne.",-111.2917,25.6,"gbif",1998-03-18,"2629891723"
"1282","Asclepias subulata Decne.",-110.97,29.2231,"gbif",1998-05-10,"2447321675"
"1283","Asclepias subulata Decne.",-112.98333,26.71667,"gbif",1998-10-11,"2629938104"
"1284","Asclepias subulata Decne.",-114.766667,34.901667,"gbif",1998-11-15,"1986944659"
"1285","Asclepias subulata Decne.",-114.76667,34.90167,"gbif",1998-11-15,"2422316699"
"1286","Asclepias subulata Decne.",-115.03833,34.83,"gbif",1998-11-14,"2422321321"
"1287","Asclepias subulata Decne.",-114.62639,33.70833,"gbif",1998-11-06,"2422385836"
"1288","Asclepias subulata Decne.",-115.67083,34.63333,"gbif",1998-11-14,"2422449742"
"1289","Asclepias subulata Decne.",-109.546667,23.589444,"gbif",1997-02-20,"1895307336"
"1290","Asclepias subulata Decne.",-109.533333,23.583333,"gbif",1997-02-20,"2629859571"
"1291","Asclepias subulata Decne.",-109.53333,23.58333,"gbif",1997-02-20,"3125234472"
"1292","Asclepias subulata Decne.",-114.669328,35.058197,"gbif",1997-04-25,"1930812033"
"1293","Asclepias subulata Decne.",-114.660278,35.0575,"gbif",1997-04-25,"1986941773"
"1294","Asclepias subulata Decne.",-111.010556,28.629167,"gbif",1997-05-02,"1893593180"
"1295","Asclepias subulata Decne.",-111.010556,28.629167,"gbif",1997-05-02,"1893593231"
"1296","Asclepias subulata Decne.",-109.961944,22.878611,"gbif",1997-06-07,"1895307339"
"1297","Asclepias subulata Decne.",-116.7811,32.1286,"gbif",1997-06-04,"2447313658"
"1298","Asclepias subulata Decne.",-116.7811,32.12861,"gbif",1997-06-04,"2629942818"
"1299","Asclepias subulata Decne.",-116.78111,32.12861,"gbif",1997-06-04,"3308104414"
"1300","Asclepias subulata Decne.",-112.128333,29.0275,"gbif",1997-09-22,"1893593166"
"1301","Asclepias subulata Decne.",-114.83667,32.77333,"gbif",1997-10-19,"2422310416"
"1302","Asclepias subulata Decne.",-114.83665,32.7662,"gbif",1997-10-19,"3125029723"
"1303","Asclepias subulata Decne.",-110.296667,21.027222,"gbif",1996-01-11,"1897380252"
"1304","Asclepias subulata Decne.",-114.416667,29.166667,"gbif",1996-03-29,"2626946047"
"1305","Asclepias subulata Decne.",-114.41667,29.16667,"gbif",1996-03-29,"2807227416"
"1306","Asclepias subulata Decne.",-111.028056,29.202222,"gbif",1996-07-03,"1893593196"
"1307","Asclepias subulata Decne.",-110.138056,24.241111,"gbif",1996-08-21,"1895307406"
"1308","Asclepias subulata Decne.",-109.941667,24.325,"gbif",1996-09-27,"1894812880"
"1309","Asclepias subulata Decne.",-110.408333,24.475,"gbif",1996-09-26,"1894812890"
"1310","Asclepias subulata Decne.",-109.941667,24.325,"gbif",1996-09-27,"1894812932"
"1311","Asclepias subulata Decne.",-111.35833,33.11667,"gbif",1996-09-23,"2422304160"
"1312","Asclepias subulata Decne.",-111.358,33.117,"gbif",1996-09-23,"3308465826"
"1313","Asclepias subulata Decne.",-111.341667,24.308333,"gbif",1996-11-21,"1894812861"
"1314","Asclepias subulata Decne.",-115.602,33.61783,"gbif",1996-11-09,"2422305611"
"1315","Asclepias subulata Decne.",-116.37667,33.13667,"gbif",1996-11-14,"2422317454"
"1316","Asclepias subulata Decne.",-115.602,36.61667,"gbif",1996-11-09,"3125029731"
"1317","Asclepias subulata Decne.",-110.285278,23.504722,"gbif",1996-12-30,"1895642402"
"1318","Asclepias subulata Decne.",-110.35,23.566667,"gbif",1996-12-30,"2629855533"
"1319","Asclepias subulata Decne.",-110.35,23.56667,"gbif",1996-12-30,"3125240461"
"1320","Asclepias subulata Decne.",-110.166667,24.183333,"gbif",1995-01-25,"2629859535"
"1321","Asclepias subulata Decne.",-110.16667,24.18333,"gbif",1995-01-25,"2629875561"
"1322","Asclepias subulata Decne.",-110.16667,24.18333,"gbif",1995-01-25,"3125232473"
"1323","Asclepias subulata Decne.",-111.041667,28.458333,"gbif",1995-04-18,"1893593100"
"1324","Asclepias subulata Decne.",-115.483333,34.316667,"gbif",1995-04-20,"1986974049"
"1325","Asclepias subulata Decne.",-114.3948,35.0622,"gbif",1995-05-16,"1846527407"
"1326","Asclepias subulata Decne.",-115.35,34.08333,"gbif",1995-05-05,"2422304209"
"1327","Asclepias subulata Decne.",-116.333333,31.333333,"gbif",1995-08-13,"1258122268"
"1328","Asclepias subulata Decne.",-110.151944,23.802778,"gbif",1995-08-17,"1258146186"
"1329","Asclepias subulata Decne.",-114.066667,28.554167,"gbif",1995-09-04,"2629913699"
"1330","Asclepias subulata Decne.",-114.06667,28.55417,"gbif",1995-09-04,"3125239472"
"1331","Asclepias subulata Decne.",-116.2,33.53,"gbif",1995-11-11,"1930180474"
"1332","Asclepias subulata Decne.",-111.15,32.23,"gbif",1995-12-19,"1929215453"
"1333","Asclepias subulata Decne.",0,0,"gbif",1994-03-04,"2629870654"
"1334","Asclepias subulata Decne.",-113.184444,27.488056,"gbif",1994-04-25,"1846527342"
"1335","Asclepias subulata Decne.",-113.989083,28.658778,"gbif",1994-04-26,"1846527516"
"1336","Asclepias subulata Decne.",-113.194,27.5306,"gbif",1994-04-25,"2270478260"
"1337","Asclepias subulata Decne.",-113.98333,28.65,"gbif",1994-04-26,"2629878681"
"1338","Asclepias subulata Decne.",-113.194,27.5306,"gbif",1994-04-25,"2629935189"
"1339","Asclepias subulata Decne.",-113.183,27.4833,"gbif",1994-04-25,"2629940665"
"1340","Asclepias subulata Decne.",-113.184444,27.488056,"gbif",1994-04-25,"2629942513"
"1341","Asclepias subulata Decne.",-113.989083,28.658778,"gbif",1994-04-26,"2629948438"
"1342","Asclepias subulata Decne.",-115.35,30.117,"gbif",1994-06-01,"93825473"
"1343","Asclepias subulata Decne.",-115.35,30.116667,"gbif",1994-06-01,"218944328"
"1344","Asclepias subulata Decne.",-115.35,30.1167,"gbif",1994-06-01,"2270479745"
"1345","Asclepias subulata Decne.",-115.35,30.1167,"gbif",1994-06-01,"2629874119"
"1346","Asclepias subulata Decne.",-115.35,30.11667,"gbif",1994-06-01,"2629937673"
"1347","Asclepias subulata Decne.",-115.35,30.117,"gbif",1994-06-01,"3307853080"
"1348","Asclepias subulata Decne.",-110.217,28.65,"gbif",1994-07-01,"93825326"
"1349","Asclepias subulata Decne.",-110.216667,28.65,"gbif",1994-07-01,"218944310"
"1350","Asclepias subulata Decne.",-110.225,28.658333,"gbif",1994-07-01,"1259266395"
"1351","Asclepias subulata Decne.",-112.158333,24.641667,"gbif",1994-07-25,"1893527110"
"1352","Asclepias subulata Decne.",-109.117,26.4333,"gbif",1994-10-19,"2270479247"
"1353","Asclepias subulata Decne.",-113.779,32.4877,"gbif",1994-10-03,"2270618796"
"1354","Asclepias subulata Decne.",-116.585,33.9875,"gbif",1994-10-09,"2422302428"
"1355","Asclepias subulata Decne.",-109.11667,26.43333,"gbif",1994-10-19,"2422303988"
"1356","Asclepias subulata Decne.",-110.225,28.642,"gbif",1994-01-01,"3308471865"
"1357","Asclepias subulata Decne.",-109.09583,27.2125,"gbif",1993-03-17,"2422302835"
"1358","Asclepias subulata Decne.",-109.03333,27.11667,"gbif",1993-03-16,"2422485247"
"1359","Asclepias subulata Decne.",-114.149,34.7997,"gbif",1993-05-08,"2270620479"
"1360","Asclepias subulata Decne.",-115.96327,33.67778,"gbif",1993-05-16,"2430383348"
"1361","Asclepias subulata Decne.",-116.30162,33.33981,"gbif",1993-05-18,"3125164714"
"1362","Asclepias subulata Decne.",-110.095756847502,23.0473601995627,"gbif",1993-12-03,"1894812842"
"1363","Asclepias subulata Decne.",-114.9,31.11667,"gbif",1993-12-29,"2629949760"
"1364","Asclepias subulata Decne.",-111.217,26.15,"gbif",1992-03-05,"2270477680"
"1365","Asclepias subulata Decne.",-111.217,26.15,"gbif",1992-03-05,"2629884302"
"1366","Asclepias subulata Decne.",-111.21667,26.15,"gbif",1992-03-05,"2629933502"
"1367","Asclepias subulata Decne.",-113.25,27.383,"gbif",1992-04-30,"93825483"
"1368","Asclepias subulata Decne.",-113.25,27.383333,"gbif",1992-04-30,"218944312"
"1369","Asclepias subulata Decne.",-113.971667,27.291111,"gbif",1992-04-30,"1261127584"
"1370","Asclepias subulata Decne.",-113.25,27.383333,"gbif",1992-04-30,"2651348046"
"1371","Asclepias subulata Decne.",-116.1109,33.0155,"gbif",1992-04-02,"3053368617"
"1372","Asclepias subulata Decne.",-113.25,27.383,"gbif",1992-04-30,"3308426320"
"1373","Asclepias subulata Decne.",-110.541667,28.758333,"gbif",1992-06-13,"1895820021"
"1374","Asclepias subulata Decne.",-116.69829,32.61685,"gbif",1992-06-23,"3125165725"
"1375","Asclepias subulata Decne.",-116.70192,32.60984,"gbif",1992-08-04,"3125163718"
"1376","Asclepias subulata Decne.",-114.666667,32.733333,"gbif",1992-10-25,"1261130204"
"1377","Asclepias subulata Decne.",-109.10833,27.21944,"gbif",1992-10-16,"2422291104"
"1378","Asclepias subulata Decne.",-111.066667,24.816667,"gbif",1991-03-19,"1259267308"
"1379","Asclepias subulata Decne.",-114.067,28.617,"gbif",1991-04-05,"93825471"
"1380","Asclepias subulata Decne.",-114.066667,28.616667,"gbif",1991-04-05,"218944295"
"1381","Asclepias subulata Decne.",-114.067,28.617,"gbif",1991-04-05,"3308403213"
"1382","Asclepias subulata Decne.",-114.92111,33.99861,"gbif",1991-05-02,"2422286903"
"1383","Asclepias subulata Decne.",-116.01667,34.31667,"gbif",1991-06-26,"2422292345"
"1384","Asclepias subulata Decne.",-117.291667,33.45,"gbif",1991-06-26,"2430525307"
"1385","Asclepias subulata Decne.",-114.607313,35.189946,"gbif",1991-09-26,"1928117527"
"1386","Asclepias subulata Decne.",-111.55,25.883333,"gbif",1990-01-24,"1261129899"
"1387","Asclepias subulata Decne.",-110.15,24.033333,"gbif",1990-03-27,"1261128151"
"1388","Asclepias subulata Decne.",-116.971111,33.511389,"gbif",1990-04-03,"2430118761"
"1389","Asclepias subulata Decne.",-113.375,26.991667,"gbif",1990-05-27,"1894812897"
"1390","Asclepias subulata Decne.",-112.607975,30.81425,"gbif",1990-05-01,"2270480061"
"1391","Asclepias subulata Decne.",-115.86667,34.32083,"gbif",1990-09-28,"2422289326"
"1392","Asclepias subulata Decne.",-115.866667,34.320833,"gbif",1990-09-28,"3053370018"
"1393","Asclepias subulata Decne.",-115.86667,34.325,"gbif",1990-09-28,"3125168718"
"1394","Asclepias subulata Decne.",-114.75,30.669,"gbif",1989-03-25,"93825454"
"1395","Asclepias subulata Decne.",-114.750278,30.669167,"gbif",1989-03-25,"218944132"
"1396","Asclepias subulata Decne.",-114.495833,31.691111,"gbif",1989-03-24,"218944139"
"1397","Asclepias subulata Decne.",-114.75028,30.66917,"gbif",1989-03-25,"3308355320"
"1398","Asclepias subulata Decne.",-114.49583,31.69111,"gbif",1989-03-24,"3308359379"
"1399","Asclepias subulata Decne.",-114.31,27.193,"gbif",1989-04-24,"93825486"
"1400","Asclepias subulata Decne.",-114.310278,27.192778,"gbif",1989-04-24,"218944506"
"1401","Asclepias subulata Decne.",-114.288,34.0194,"gbif",1989-04-08,"2270618786"
"1402","Asclepias subulata Decne.",-114.837,32.76822,"gbif",1989-05-10,"2430315484"
"1403","Asclepias subulata Decne.",-116.531667,31.57,"gbif",1989-08-15,"2629919909"
"1404","Asclepias subulata Decne.",-116.53167,31.57,"gbif",1989-08-15,"3125241471"
"1405","Asclepias subulata Decne.",-110.241667,23.441667,"gbif",1989-10-05,"1894812868"
"1406","Asclepias subulata Decne.",-111.516667,25.95,"gbif",1988-02-10,"2629886608"
"1407","Asclepias subulata Decne.",-114.65,29.666667,"gbif",1988-05-06,"1261881367"
"1408","Asclepias subulata Decne.",-112,26,"gbif",1988-06-25,"2612146958"
"1409","Asclepias subulata Decne.",-110.375833,24.062778,"gbif",1987-02-20,"1895941150"
"1410","Asclepias subulata Decne.",-111.366667,26,"gbif",1987-02-20,"2629483897"
"1411","Asclepias subulata Decne.",-114.467,27.317,"gbif",1987-04-20,"93825446"
"1412","Asclepias subulata Decne.",-110.25,23.917,"gbif",1987-04-13,"93825459"
"1413","Asclepias subulata Decne.",-110.25,23.916667,"gbif",1987-04-13,"218944188"
"1414","Asclepias subulata Decne.",-114.466667,27.316667,"gbif",1987-04-20,"218944189"
"1415","Asclepias subulata Decne.",-110.25,23.91667,"gbif",1987-04-13,"2629880581"
"1416","Asclepias subulata Decne.",-114.783333,27.716667,"gbif",1987-04-26,"2629888743"
"1417","Asclepias subulata Decne.",-114.25,27.16667,"gbif",1987-04-27,"2629888781"
"1418","Asclepias subulata Decne.",-115.033333,27.8,"gbif",1987-04-25,"2629891652"
"1419","Asclepias subulata Decne.",-109.75,23.166667,"gbif",1987-04-13,"2629916467"
"1420","Asclepias subulata Decne.",-114.46667,27.31667,"gbif",1987-04-20,"2629935628"
"1421","Asclepias subulata Decne.",-113.233333,26.45,"gbif",1987-04-30,"2629949724"
"1422","Asclepias subulata Decne.",-109.75,23.16667,"gbif",1987-04-13,"3125229453"
"1423","Asclepias subulata Decne.",-111.869,27.436,"gbif",1987-05-15,"93825452"
"1424","Asclepias subulata Decne.",-116.908,32.193,"gbif",1987-08-01,"93825391"
"1425","Asclepias subulata Decne.",-116.908056,32.193333,"gbif",1987-08-01,"218943718"
"1426","Asclepias subulata Decne.",-110.141667,24.258333,"gbif",1987-10-13,"1893527104"
"1427","Asclepias subulata Decne.",-116.16667,31.23333,"gbif",1987-10-10,"2422286703"
"1428","Asclepias subulata Decne.",-116.167,31.2333,"gbif",1987-10-10,"2629839652"
"1429","Asclepias subulata Decne.",-109.151944,27.084722,"gbif",1987-12-30,"1259266507"
"1430","Asclepias subulata Decne.",-109.162,27.125,"gbif",1987-12-30,"2270478646"
"1431","Asclepias subulata Decne.",-109.16167,27.125,"gbif",1987-12-30,"2422302722"
"1432","Asclepias subulata Decne.",-109.432,23.357,"gbif",1986-02-27,"93825462"
"1433","Asclepias subulata Decne.",-109.432222,23.356944,"gbif",1986-02-27,"218944252"
"1434","Asclepias subulata Decne.",-110.058333,23.508333,"gbif",1986-02-27,"1894812852"
"1435","Asclepias subulata Decne.",-109.43222,23.35694,"gbif",1986-02-27,"3308446824"
"1436","Asclepias subulata Decne.",-114.583333,27.566667,"gbif",1986-03-07,"1261128746"
"1437","Asclepias subulata Decne.",-111.510833,28.8375,"gbif",1986-03-28,"1893593092"
"1438","Asclepias subulata Decne.",0,0,"gbif",1986-03-07,"3323487667"
"1439","Asclepias subulata Decne.",-113.5,27.53333,"gbif",1986-04-07,"2629873466"
"1440","Asclepias subulata Decne.",-114.58333,27.58333,"gbif",1986-04-07,"2629877565"
"1441","Asclepias subulata Decne.",-114.575444,35.846194,"gbif",1986-04-24,"3320784936"
"1442","Asclepias subulata Decne.",-114.523391,36.44046,"gbif",1986-05-13,"1929600042"
"1443","Asclepias subulata Decne.",-114.447,35.0766,"gbif",1986-08-13,"2270618252"
"1444","Asclepias subulata Decne.",-111.761,33.5461,"gbif",1986-11-30,"2270588120"
"1445","Asclepias subulata Decne.",-114.83676,32.76072,"gbif",1985-05-31,"3125033713"
"1446","Asclepias subulata Decne.",-111.944479,33.46102,"gbif",1985-07-02,"1846527314"
"1447","Asclepias subulata Decne.",-111.329,25.323,"gbif",1985-09-09,"93825456"
"1448","Asclepias subulata Decne.",-111.329444,25.323056,"gbif",1985-09-09,"218944275"
"1449","Asclepias subulata Decne.",-111.32944,25.32306,"gbif",1985-09-09,"3308451253"
"1450","Asclepias subulata Decne.",-109.743,23.696,"gbif",1985-10-01,"93825448"
"1451","Asclepias subulata Decne.",-109.74306,23.69583,"gbif",1985-10-01,"3307789501"
"1452","Asclepias subulata Decne.",-115.5,34.05,"gbif",1985-11-20,"2422293169"
